Time,Conductivity,Temperature,Pressure,Sea pressure,Depth,Salinity,Speed of sound,Specific conductivity,Density anomaly
2023-09-28 13:37:29.500,0.005829882,17.98946881,10.08813533,-0.044365667,-0.044093062,0.010582899,1476.028395,6.730555703,
2023-09-28 13:37:29.563,0.005901019,17.98517563,10.08816437,-0.04433663,-0.044064204,0.010608401,1476.014518,6.813328375,
2023-09-28 13:37:29.625,0.006263317,17.9880134,10.08738262,-0.045118385,-0.044841155,0.010748054,1476.023864,7.231186292,
2023-09-28 13:37:29.688,0.006432604,17.98941143,10.0875529,-0.044948097,-0.044671914,0.010813971,1476.028474,7.426403282,
2023-09-28 13:37:29.750,0.005049677,17.98644324,10.08737587,-0.045125132,-0.04484786,0.010291354,1476.018234,5.830203869,
2023-09-28 13:37:29.813,0.0058634,17.97987048,10.08679784,-0.045703157,-0.045422334,0.010592268,1475.997288,6.7706855,
2023-09-28 13:37:29.875,0.006526652,17.97547824,10.08743778,-0.045063215,-0.044786324,0.01084579,1475.983368,7.537297344,
2023-09-28 13:37:29.938,0.005087296,17.9698341,10.08792917,-0.044571832,-0.044297961,0.010299129,1475.964434,5.875790528,
2023-09-28 13:37:30.000,0.006055597,17.9651133,10.08737915,-0.045121852,-0.0448446,0.01066041,1475.949554,6.994900491,
2023-09-28 13:37:30.063,0.005039876,17.96395006,10.08751984,-0.044981164,-0.044704777,0.010279662,1475.945333,5.821777219,
2023-09-28 13:37:30.125,0.005618875,17.96240603,10.08803866,-0.044462337,-0.044189138,0.010493791,1475.940591,6.490824435,
2023-09-28 13:37:30.188,0.006893019,17.95967269,10.08653388,-0.045967115,-0.04568467,0.010984006,1475.932289,7.963173228,
2023-09-28 13:37:30.250,0.005492125,17.9570489,10.08684861,-0.045652392,-0.045371881,0.010444389,1475.923146,6.345154827,
2023-09-28 13:37:30.313,0.006479207,17.95448771,10.08766155,-0.044839445,-0.044563929,0.01082023,1475.915303,7.485973336,
2023-09-28 13:37:30.375,0.005938638,17.95192653,10.08737259,-0.045128411,-0.04485112,0.010611175,1475.906745,6.861796121,
2023-09-28 13:37:30.438,0.005548553,17.95011129,10.0885233,-0.043977701,-0.04370748,0.01046306,1475.900701,6.411329752,
2023-09-28 13:37:30.500,0.00538825,17.9485412,10.08817532,-0.044325679,-0.044053319,0.010402628,1475.895532,6.226315445,
2023-09-28 13:37:30.563,0.006145544,17.94944883,10.08756676,-0.044934241,-0.044658142,0.010689509,1475.898807,7.10125345,
2023-09-28 13:37:30.625,0.005600065,17.9503721,10.08730542,-0.045195575,-0.044917871,0.010482486,1475.90155,6.470814445,
2023-09-28 13:37:30.688,0.005938638,17.94786831,10.08750484,-0.044996157,-0.044719678,0.010609767,1475.893586,6.862410874,
2023-09-28 13:37:30.750,0.006262504,17.94107163,10.0882023,-0.044298703,-0.04402651,0.010731688,1475.871699,7.237740473,
2023-09-28 13:37:30.813,0.005171544,17.93755074,10.08796991,-0.044531094,-0.044257473,0.010318465,1475.859783,5.977354401,
2023-09-28 13:37:30.875,0.005416069,17.93610066,10.08751112,-0.044989879,-0.044713438,0.010408569,1475.855179,6.260181303,
2023-09-28 13:37:30.938,0.005350631,17.93486965,10.08738748,-0.045113524,-0.044836324,0.010383772,1475.851154,6.184711712,
2023-09-28 13:37:31.000,0.005430779,17.93696132,10.08778894,-0.044712064,-0.044437331,0.01041436,1475.857982,6.277064168,
2023-09-28 13:37:31.063,0.00631483,17.93893823,10.08805252,-0.044448481,-0.044175367,0.010751182,1475.8648,7.298559469,
2023-09-28 13:37:31.125,0.006234682,17.93828621,10.08767775,-0.044823246,-0.044547829,0.010719997,1475.862642,7.20603005,
2023-09-28 13:37:31.188,0.006619887,17.93266846,10.08738588,-0.045115117,-0.044837907,0.010867726,1475.84459,7.652197575,
2023-09-28 13:37:31.250,0.005048913,17.9273272,10.08810928,-0.044391718,-0.044118953,0.010269748,1475.82656,5.836933175,
2023-09-28 13:37:31.313,0.005896109,17.92499563,10.08732622,-0.045174784,-0.044897208,0.010585612,1475.819358,6.816708664,
2023-09-28 13:37:31.375,0.005044773,17.92471397,10.08799351,-0.044507492,-0.044234016,0.010267289,1475.818076,5.832483894,
2023-09-28 13:37:31.438,0.005882209,17.92401502,10.08778425,-0.044716749,-0.044441987,0.010579978,1475.816177,6.800785665,
2023-09-28 13:37:31.500,0.005468398,17.9210784,10.08842757,-0.044073434,-0.043802625,0.010422776,1475.806471,6.322763137,
2023-09-28 13:37:31.563,0.004617056,17.91399511,10.08804765,-0.044453353,-0.04418021,0.010108618,1475.783102,5.339244869,
2023-09-28 13:37:31.625,0.005731733,17.90370411,10.08813438,-0.044366617,-0.044094006,0.010515748,1475.750182,6.629784458,
2023-09-28 13:37:31.688,0.005256582,17.89515012,10.08842119,-0.044079806,-0.043808958,0.01033468,1475.722196,6.081337011,
2023-09-28 13:37:31.750,0.006234682,17.89105572,10.08830598,-0.044195018,-0.043923461,0.010703805,1475.709337,7.213553046,
2023-09-28 13:37:31.813,0.006479207,17.88941275,10.08711808,-0.045382917,-0.045104062,0.010798169,1475.704094,7.49674172,
2023-09-28 13:37:31.875,0.005379267,17.88992911,10.08853659,-0.043964407,-0.043694268,0.010378422,1475.705294,6.223989034,
2023-09-28 13:37:31.938,0.004993248,17.89140518,10.08775334,-0.044747661,-0.044472709,0.01023639,1475.709906,5.777163552,
2023-09-28 13:37:32.000,0.006610875,17.88918847,10.08755776,-0.044943237,-0.044667083,0.010849545,1475.703434,7.64912478,
2023-09-28 13:37:32.063,0.005985255,17.88482289,10.08809963,-0.04440137,-0.044128546,0.0106057,1475.688972,6.925918379,
2023-09-28 13:37:32.125,0.006318932,17.88169866,10.08714403,-0.045356972,-0.045078276,0.010733218,1475.67896,7.312543169,
2023-09-28 13:37:32.188,0.004682493,17.87996705,10.08758024,-0.044920759,-0.044644743,0.010119559,1475.67261,5.4189919,
2023-09-28 13:37:32.250,0.005966445,17.87944026,10.08734794,-0.045153056,-0.044875613,0.010596632,1475.671464,6.904974216,
2023-09-28 13:37:32.313,0.006045826,17.87900736,10.0874639,-0.045037095,-0.044760365,0.010626908,1475.670095,6.996908864,
2023-09-28 13:37:32.375,0.005769352,17.87742179,10.08798264,-0.044518362,-0.044244819,0.010520799,1475.664826,6.677175855,
2023-09-28 13:37:32.438,0.005482298,17.88019654,10.0876371,-0.044863903,-0.044588237,0.010413481,1475.673707,6.344563906,
2023-09-28 13:37:32.500,0.005830697,17.89008037,10.08795416,-0.044546837,-0.044273119,0.01054854,1475.705978,6.746285789,
2023-09-28 13:37:32.563,0.006291111,17.898603,10.08696652,-0.045534475,-0.045254688,0.010728218,1475.733853,7.27762736,
2023-09-28 13:37:32.625,0.005515858,17.90425699,10.08844273,-0.044058266,-0.04378755,0.01043459,1475.751885,6.380008353,
2023-09-28 13:37:32.688,0.004974438,17.91044827,10.08751842,-0.044982582,-0.044706186,0.010236418,1475.771733,5.752979337,
2023-09-28 13:37:32.750,0.006399067,17.91589372,10.08731535,-0.045185654,-0.044908011,0.01077598,1475.790047,7.399683656,
2023-09-28 13:37:32.813,0.006352449,17.92018125,10.0875172,-0.0449838,-0.044707397,0.010759352,1475.803946,7.34508111,
2023-09-28 13:37:32.875,0.00592393,17.92480786,10.08766407,-0.044836927,-0.044561427,0.01059615,1475.818767,6.848901398,
2023-09-28 13:37:32.938,0.005825781,17.92848517,10.08745838,-0.045042624,-0.044765859,0.01056008,1475.830653,6.734879872,
2023-09-28 13:37:33.000,0.005755459,17.93268933,10.08774687,-0.044754127,-0.044479135,0.010534886,1475.844267,6.652966752,
2023-09-28 13:37:33.063,0.007367385,17.94550016,10.08798254,-0.044518456,-0.044244912,0.011167715,1475.886578,8.513848474,
2023-09-28 13:37:33.125,0.005162534,17.95895805,10.08774978,-0.044751222,-0.044476248,0.010322834,1475.929205,5.964121725,
2023-09-28 13:37:33.188,0.00544062,17.97086173,10.08762998,-0.044871025,-0.044595315,0.010430057,1475.967916,6.283734332,
2023-09-28 13:37:33.250,0.00697727,17.98227005,10.08730551,-0.045195494,-0.04491779,0.011024739,1476.005586,8.056486546,
2023-09-28 13:37:33.313,0.005167445,17.99068948,10.08863925,-0.043861753,-0.043592244,0.010336025,1476.032063,5.96561641,
2023-09-28 13:37:33.375,0.00671967,17.98975572,10.08835656,-0.04414444,-0.043873195,0.010925942,1476.029736,7.757760727,
2023-09-28 13:37:33.438,0.005999983,17.99037649,10.08791857,-0.044582434,-0.044308497,0.010647887,1476.031409,6.926798154,
2023-09-28 13:37:33.500,0.005087296,17.99204578,10.08823601,-0.044264993,-0.043993007,0.010307124,1476.036415,5.872912123,
2023-09-28 13:37:33.563,0.005712134,17.99368378,10.08786059,-0.044640415,-0.044366121,0.010539874,1476.041992,6.594004352,
2023-09-28 13:37:33.625,0.005961549,17.99450278,10.08765714,-0.044843862,-0.044568319,0.010634665,1476.044754,6.881800827,
2023-09-28 13:37:33.688,0.005962578,17.99802861,10.0880631,-0.044437904,-0.044164855,0.010636278,1476.056182,6.882453834,
2023-09-28 13:37:33.750,0.005962578,17.99802861,10.0880631,-0.044437904,-0.044164855,0.010636278,1476.056182,6.882453834,
2023-09-28 13:37:33.813,0.005962578,17.99802861,10.0880631,-0.044437904,-0.044164855,0.010636278,1476.056182,6.882453834,
2023-09-28 13:37:33.875,0.005962578,17.99802861,10.0880631,-0.044437904,-0.044164855,0.010636278,1476.056182,6.882453834,
2023-09-28 13:37:33.938,0.005379267,18.02402918,10.0876563,-0.044844695,-0.044569147,0.010426112,1476.140101,6.205594212,
2023-09-28 13:37:34.000,0.005745632,18.02289714,10.08794751,-0.04455349,-0.044279731,0.01056272,1476.136605,6.628403504,
2023-09-28 13:37:34.063,0.005670394,18.02255283,10.08794751,-0.04455349,-0.044279731,0.010534278,1476.135456,6.541654892,
2023-09-28 13:37:34.125,0.005463488,18.02282932,10.08681562,-0.045685377,-0.045404663,0.010456979,1476.136241,6.302919477,
2023-09-28 13:37:34.188,0.005951778,18.02242763,10.08786077,-0.044640227,-0.044365935,0.010640615,1476.135176,6.86629235,
2023-09-28 13:37:34.250,0.006126734,18.02270933,10.08762698,-0.044874024,-0.044598295,0.010707474,1476.136164,7.068087724,
2023-09-28 13:37:34.313,0.006563458,18.02369009,10.08809063,-0.044410366,-0.044137487,0.010876376,1476.139547,7.571749074,
2023-09-28 13:37:34.375,0.005764442,18.02556292,10.08736714,-0.045133859,-0.044856533,0.010570745,1476.145232,6.649712376,
2023-09-28 13:37:34.438,0.005403,18.02856259,10.08771268,-0.044788318,-0.044513116,0.010436525,1476.154785,6.232350594,
2023-09-28 13:37:34.500,0.00587324,18.0325587,10.08721914,-0.045281856,-0.045003621,0.010614317,1476.167919,6.774173962,
2023-09-28 13:37:34.563,0.006459639,18.03638267,10.08719367,-0.045307332,-0.045028941,0.010840361,1476.18056,7.449897333,
2023-09-28 13:37:34.625,0.005999168,18.04066576,10.08788972,-0.044611284,-0.044337169,0.010664954,1476.194219,6.918184063,
2023-09-28 13:37:34.688,0.005340831,18.04441153,10.08756712,-0.044933878,-0.044657782,0.010419119,1476.206038,6.15848709,
2023-09-28 13:37:34.750,0.006154541,18.04747389,10.08878331,-0.043717692,-0.043449068,0.010726622,1476.216329,7.096294272,
2023-09-28 13:37:34.813,0.005487208,18.05080233,10.08722036,-0.045280637,-0.04500241,0.010475696,1476.22677,6.326383071,
2023-09-28 13:37:34.875,0.005910016,18.05243004,10.08731029,-0.045190715,-0.04491304,0.010635151,1476.232225,6.813608555,
2023-09-28 13:37:34.938,0.005519155,18.05321781,10.08750961,-0.04499139,-0.044714941,0.010488449,1476.234601,6.362877497,
2023-09-28 13:37:35.000,0.005872397,18.05720886,10.08704567,-0.045455329,-0.045176028,0.010622557,1476.247659,6.769525089,
2023-09-28 13:37:35.063,0.005726061,18.06232682,10.08837763,-0.044123368,-0.043852252,0.010569125,1476.264165,6.600089974,
2023-09-28 13:37:35.125,0.006323828,18.06607271,10.08835356,-0.044147439,-0.043876175,0.010797979,1476.276547,7.28849874,
2023-09-28 13:37:35.188,0.00671967,18.06851434,10.08776944,-0.044731555,-0.044456702,0.010952284,1476.284614,7.744308115,
2023-09-28 13:37:35.250,0.005453689,18.07079424,10.0873071,-0.045193901,-0.044916207,0.010470295,1476.291403,6.284970198,
2023-09-28 13:37:35.313,0.006084205,18.07325675,10.08826542,-0.044235581,-0.043963776,0.010708591,1476.299662,7.01121377,
2023-09-28 13:37:35.375,0.005209981,18.07516103,10.08779708,-0.044703924,-0.044429241,0.010381874,1476.30542,6.003537909,
2023-09-28 13:37:35.438,0.005322021,18.077514,10.0881739,-0.044327097,-0.044054729,0.010423936,1476.313081,6.132325908,
2023-09-28 13:37:35.500,0.005383347,18.07935568,10.087134,-0.045366999,-0.045088241,0.010447249,1476.319043,6.202736923,
2023-09-28 13:37:35.563,0.006926575,18.08074869,10.08736274,-0.045138263,-0.044860911,0.011037365,1476.324251,7.980613182,
2023-09-28 13:37:35.625,0.005054587,18.08143737,10.08773891,-0.044762092,-0.044487051,0.010327341,1476.325638,5.823670638,
2023-09-28 13:37:35.688,0.006243694,18.08052956,10.08736405,-0.045136951,-0.044859607,0.010772103,1476.323227,7.193850472,
2023-09-28 13:37:35.750,0.006403969,18.07948611,10.08745191,-0.04504909,-0.044772286,0.010833429,1476.319929,7.378685438,
2023-09-28 13:37:35.813,0.005679404,18.078907,10.08837819,-0.044122806,-0.043851693,0.010557397,1476.317745,6.543921976,
2023-09-28 13:37:35.875,0.004940938,18.07954872,10.08783136,-0.044669639,-0.044395166,0.010285434,1476.319486,5.692966092,
2023-09-28 13:37:35.938,0.006117764,18.08372253,10.08768008,-0.044820916,-0.044545514,0.010724993,1476.333494,7.048261248,
2023-09-28 13:37:36.000,0.007414787,18.08851723,10.0884935,-0.044007501,-0.043737097,0.011233034,1476.349603,8.541656714,
2023-09-28 13:37:36.063,0.005726823,18.09246676,10.08704342,-0.045457578,-0.045178264,0.010579935,1476.361562,6.596589366,
2023-09-28 13:37:36.125,0.005774268,18.09598848,10.08756572,-0.044935284,-0.044659179,0.010599003,1476.37297,6.650725266,
2023-09-28 13:37:36.188,0.004965456,18.09844066,10.08889599,-0.04360501,-0.043337079,0.010301123,1476.380558,5.718837803,
2023-09-28 13:37:36.250,0.005712923,18.10042328,10.08857405,-0.043926949,-0.04365704,0.010577494,1476.387286,6.579426456,
2023-09-28 13:37:36.313,0.006916737,18.10213981,10.08802769,-0.044473314,-0.044200047,0.011040582,1476.393371,7.965527557,
2023-09-28 13:37:36.375,0.005829882,18.10549463,10.0871311,-0.045369904,-0.045091129,0.010623261,1476.403695,6.713375659,
2023-09-28 13:37:36.438,0.006727856,18.10733118,10.08770528,-0.044795721,-0.044520473,0.010968439,1476.410046,7.747121558,
2023-09-28 13:37:36.500,0.006032686,18.10909991,10.08730391,-0.045197087,-0.044919373,0.0107013,1476.415433,6.946363376,
2023-09-28 13:37:36.563,0.00526641,18.11173997,10.08747673,-0.04502427,-0.044747618,0.010415635,1476.423621,6.063678706,
2023-09-28 13:37:36.625,0.006257615,18.11288783,10.08695828,-0.045542721,-0.045262884,0.010788477,1476.427762,7.204757979,
2023-09-28 13:37:36.688,0.004885301,18.11259043,10.08791098,-0.044590024,-0.044316041,0.010277306,1476.426209,5.624769348,
2023-09-28 13:37:36.750,0.005420966,18.11197476,10.08753368,-0.04496732,-0.044691018,0.010472719,1476.424448,6.241600518,
2023-09-28 13:37:36.813,0.005039876,18.10940253,10.08736011,-0.045140887,-0.044863518,0.010332047,1476.415972,5.803149567,
2023-09-28 13:37:36.875,0.005627137,18.10649639,10.08813934,-0.044361663,-0.044089083,0.010547487,1476.406856,6.479763276,
2023-09-28 13:37:36.938,0.005868316,18.10269808,10.08791098,-0.044590024,-0.044316041,0.010636796,1476.394692,6.758050627,
2023-09-28 13:37:37.000,0.004847681,18.09967197,10.08747561,-0.045025394,-0.044748736,0.010259095,1476.384462,5.583042357,
2023-09-28 13:37:37.063,0.005025964,18.09648414,10.08657461,-0.045926389,-0.045644194,0.010322349,1476.374226,5.788774651,
2023-09-28 13:37:37.125,0.006973166,18.09576935,10.08793701,-0.044563986,-0.044290162,0.011060636,1476.372817,8.031638402,
2023-09-28 13:37:37.188,0.005962364,18.09674501,10.08851242,-0.043988585,-0.043718297,0.010670336,1476.375514,6.867257195,
2023-09-28 13:37:37.250,0.006488219,18.09898849,10.08767783,-0.044823165,-0.044547749,0.010872577,1476.382988,7.472551213,
2023-09-28 13:37:37.313,0.006036788,18.10020415,10.08807948,-0.044421518,-0.04414857,0.010699797,1476.386715,6.952446728,
2023-09-28 13:37:37.375,0.006812878,18.10092937,10.08761479,-0.044886206,-0.044610403,0.010999503,1476.389406,7.846129584,
2023-09-28 13:37:37.438,0.005656494,18.09952066,10.08903143,-0.043469571,-0.043202472,0.010556026,1476.384352,6.514568239,
2023-09-28 13:37:37.500,0.005360458,18.09788762,10.08831244,-0.044188565,-0.043917048,0.010445358,1476.378934,6.173845512,
2023-09-28 13:37:37.563,0.00676626,18.09495544,10.08781749,-0.044683508,-0.04440895,0.010979297,1476.37009,7.793465745,
2023-09-28 13:37:37.625,0.006224884,18.09299371,10.08819141,-0.044309586,-0.044037326,0.010769144,1476.363509,7.170211179,
2023-09-28 13:37:37.688,0.004881264,18.0915172,10.08795668,-0.04454432,-0.044270617,0.010268224,1476.358139,5.622727661,
2023-09-28 13:37:37.750,0.006399067,18.09027547,10.08798347,-0.044517532,-0.044243994,0.010835193,1476.354802,7.371286262,
2023-09-28 13:37:37.813,0.00487059,18.08900244,10.0868573,-0.045643702,-0.045363244,0.010263469,1476.349991,5.610742662,
2023-09-28 13:37:37.875,0.006041684,18.08799028,10.08761142,-0.04488958,-0.044613755,0.010697456,1476.347249,6.959955562,
2023-09-28 13:37:37.938,0.006525839,18.08737986,10.08740497,-0.045096026,-0.044818933,0.010883228,1476.345495,7.517797985,
2023-09-28 13:37:38.000,0.005853587,18.08657639,10.08908182,-0.043419181,-0.043152392,0.010625639,1476.34262,6.743480434,
2023-09-28 13:37:38.063,0.006323828,18.08719725,10.08746286,-0.045038139,-0.044761402,0.010805163,1476.344813,7.285110153,
2023-09-28 13:37:38.125,0.006343479,18.09012939,10.08749274,-0.045008258,-0.044731705,0.010813722,1476.354297,7.307276256,
2023-09-28 13:37:38.188,0.006526652,18.09130851,10.08746099,-0.045040013,-0.044763265,0.010884866,1476.35819,7.518084482,
2023-09-28 13:37:38.250,0.004640776,18.09222676,10.08777918,-0.044721823,-0.044447029,0.010182461,1476.360326,5.345626273,
2023-09-28 13:37:38.313,0.006352449,18.09506501,10.08656852,-0.04593248,-0.045650248,0.010818852,1476.370232,7.316815103,
2023-09-28 13:37:38.375,0.006502926,18.09662501,10.08659306,-0.045907941,-0.04562586,0.01087747,1476.375341,7.48987867,
2023-09-28 13:37:38.438,0.007090128,18.09680761,10.08832357,-0.044177427,-0.043905978,0.011107035,1476.376233,8.166167761,
2023-09-28 13:37:38.500,0.006168455,18.09647892,10.08713895,-0.045362046,-0.045083318,0.010748734,1476.374725,7.104667903,
2023-09-28 13:37:38.563,0.005360458,18.09523718,10.08733903,-0.045161972,-0.044884474,0.010444418,1476.370356,6.174205587,
2023-09-28 13:37:38.625,0.004894296,18.08969635,10.08812781,-0.04437319,-0.044100538,0.010272262,1476.352264,5.637965606,
2023-09-28 13:37:38.688,0.006587163,18.08635205,10.08817942,-0.044321582,-0.044049247,0.010906671,1476.342214,7.588615552,
2023-09-28 13:37:38.750,0.00541118,18.08677987,10.08736872,-0.045132279,-0.044854963,0.010460182,1476.343052,6.233787853,
2023-09-28 13:37:38.813,0.005924745,18.08708769,10.08739467,-0.045106334,-0.044829178,0.010652736,1476.344276,6.825379064,
2023-09-28 13:37:38.875,0.006272302,18.08506338,10.0876219,-0.044879097,-0.044603338,0.010784631,1476.337896,7.226090566,
2023-09-28 13:37:38.938,0.006850498,18.08110868,10.08829416,-0.044206839,-0.04393521,0.011007642,1476.325394,7.892896289,
2023-09-28 13:37:39.000,0.005196095,18.078907,10.08814448,-0.044356523,-0.044083974,0.010378119,1476.317528,5.987043535,
2023-09-28 13:37:39.063,0.006385159,18.07746182,10.08794468,-0.044556315,-0.044282539,0.010825485,1476.313386,7.357340742,
2023-09-28 13:37:39.125,0.005472498,18.07628273,10.08747672,-0.045024283,-0.044747631,0.010479222,1476.309156,6.305884926,
2023-09-28 13:37:39.188,0.005693325,18.07628795,10.08777131,-0.044729695,-0.044454853,0.010561704,1476.309276,6.560339409,
2023-09-28 13:37:39.250,0.005434879,18.07565666,10.08823196,-0.044269036,-0.043997025,0.010465032,1476.307128,6.262623036,
2023-09-28 13:37:39.313,0.00590512,18.0732411,10.08840225,-0.044098749,-0.043827784,0.010640507,1476.299532,6.804844861,
2023-09-28 13:37:39.375,0.00592393,18.06786219,10.0878217,-0.044679305,-0.044404773,0.010645772,1476.282142,6.827328899,
2023-09-28 13:37:39.438,0.006093217,18.06388673,10.0888601,-0.043640903,-0.043372751,0.010708809,1476.269383,7.023046699,
2023-09-28 13:37:39.500,0.006253492,18.06098602,10.08857301,-0.043927994,-0.043658078,0.010769195,1476.260072,7.208240589,
2023-09-28 13:37:39.563,0.0048992,18.06200336,10.08799376,-0.044507237,-0.044233762,0.010264006,1476.26275,5.647055977,
2023-09-28 13:37:39.625,0.005806971,18.06096515,10.08755783,-0.044943169,-0.044667016,0.010599134,1476.259785,6.693550236,
2023-09-28 13:37:39.688,0.007457307,18.05875311,10.0877921,-0.044708904,-0.04443419,0.011240367,1476.2534,8.59627049,
2023-09-28 13:37:39.750,0.005642601,18.060553,10.08819524,-0.044305758,-0.044033521,0.01053717,1476.258389,6.504144408,
2023-09-28 13:37:39.813,0.005566547,18.060553,10.08749929,-0.045001712,-0.044725199,0.010508716,1476.258344,6.416477281,
2023-09-28 13:37:39.875,0.006653403,18.05045279,10.08755858,-0.04494242,-0.044666271,0.010920392,1476.226174,7.670986944,
2023-09-28 13:37:39.938,0.006309921,18.0376243,10.08674741,-0.045753585,-0.045472452,0.010782939,1476.184502,7.277028404,
2023-09-28 13:37:40.000,0.006032686,18.02469172,10.08746941,-0.045031593,-0.044754896,0.010672213,1476.142535,6.959285491,
2023-09-28 13:37:40.063,0.005059504,18.01115425,10.08694889,-0.045552106,-0.045272211,0.010303846,1476.098269,5.838368154,
2023-09-28 13:37:40.125,0.005274629,18.00163386,10.08850856,-0.043992441,-0.043722129,0.010379421,1476.067559,6.087887273,
2023-09-28 13:37:40.188,0.006879118,17.9952018,10.08680324,-0.04569776,-0.04541697,0.010990341,1476.047427,7.940887371,
2023-09-28 13:37:40.250,0.004768406,17.9900322,10.08726427,-0.045236727,-0.04495877,0.010190726,1476.029739,5.505021921,
2023-09-28 13:37:40.313,0.004879626,17.98594767,10.08775706,-0.044743939,-0.04446901,0.010229351,1476.016561,5.633929859,
2023-09-28 13:37:40.375,0.005938638,17.98185273,10.0868275,-0.045673502,-0.045392861,0.010621557,1476.003746,6.857266198,
2023-09-28 13:37:40.438,0.006624782,17.97477924,10.08679809,-0.045702914,-0.045422092,0.010883813,1475.981138,7.650741381,
2023-09-28 13:37:40.500,0.005322021,17.96722592,10.08754771,-0.04495329,-0.044677075,0.010384683,1475.956076,6.147250268,
2023-09-28 13:37:40.563,0.006013877,17.96118541,10.08647812,-0.046022885,-0.045740097,0.010643098,1475.936786,6.947310364,
2023-09-28 13:37:40.625,0.006422779,17.95682981,10.08801146,-0.04448954,-0.044216173,0.010799102,1475.922877,7.420392728,
2023-09-28 13:37:40.688,0.007090939,17.95155618,10.08699525,-0.045505745,-0.045226135,0.011059583,1475.906071,8.193288498,
2023-09-28 13:37:40.750,0.006098954,17.94568794,10.08777288,-0.044728115,-0.044453283,0.010670325,1475.886591,7.048003962,
2023-09-28 13:37:40.813,0.007400878,17.94255302,10.08760044,-0.044900558,-0.044624666,0.011180159,1475.877028,8.553110705,
2023-09-28 13:37:40.875,0.005656494,17.94051872,10.08719533,-0.045305672,-0.045027291,0.010500252,1475.869614,6.53743929,
2023-09-28 13:37:40.938,0.007118734,17.93783763,10.0874561,-0.0450449,-0.044768121,0.011066098,1475.861596,8.227896471,
2023-09-28 13:37:41.000,0.006544648,17.93539648,10.08739924,-0.045101756,-0.044824628,0.010839259,1475.853406,7.564770475,
2023-09-28 13:37:41.063,0.004283394,17.93308053,10.08770825,-0.04479275,-0.044517521,0.009997785,1475.844896,4.951304456,
2023-09-28 13:37:41.125,0.005271333,17.9309315,10.08707412,-0.045426881,-0.045147755,0.010352948,1475.838336,6.093583402,
2023-09-28 13:37:41.188,0.005308108,17.92886073,10.0876247,-0.0448763,-0.044600557,0.010365839,1475.831642,6.136374827,
2023-09-28 13:37:41.250,0.005990157,17.92726983,10.08823289,-0.044268113,-0.043996108,0.010622292,1475.826796,6.925093237,
2023-09-28 13:37:41.313,0.005618086,17.92617967,10.08811505,-0.044385949,-0.044113219,0.010480741,1475.823088,6.495105861,
2023-09-28 13:37:41.375,0.006163566,17.92561113,10.08733892,-0.045162079,-0.044884581,0.010688244,1475.821478,7.125828639,
2023-09-28 13:37:41.438,0.005411969,17.92568937,10.08701895,-0.04548205,-0.045202585,0.010403341,1475.821387,6.256880809,
2023-09-28 13:37:41.500,0.006455495,17.92452098,10.08733405,-0.045166952,-0.044889424,0.010800847,1475.818075,7.463513798,
2023-09-28 13:37:41.563,0.006352449,17.92330043,10.08715954,-0.045341456,-0.045062856,0.010760415,1475.814063,7.344575055,
2023-09-28 13:37:41.625,0.006441588,17.92326913,10.08817331,-0.044327687,-0.044055316,0.010795013,1475.814019,7.447640782,
2023-09-28 13:37:41.688,0.006155383,17.92224679,10.08741394,-0.045087057,-0.04481002,0.010683937,1475.810557,7.116896584,
2023-09-28 13:37:41.750,0.00632873,17.92154263,10.08758667,-0.044914334,-0.044638358,0.010750625,1475.808354,7.317435944,
2023-09-28 13:37:41.813,0.005289298,17.92237719,10.08773335,-0.044767649,-0.044492574,0.010356547,1475.810595,6.115505875,
2023-09-28 13:37:41.875,0.006130836,17.92477134,10.08819279,-0.044308209,-0.044035957,0.010675364,1475.818752,7.08811988,
2023-09-28 13:37:41.938,0.005533824,17.92640396,10.0865197,-0.045981304,-0.045698772,0.010449162,1475.823752,6.397657757,
2023-09-28 13:37:42.000,0.005646681,17.92724896,10.08805379,-0.044447209,-0.044174103,0.010491888,1475.82657,6.528010893,
2023-09-28 13:37:42.063,0.005788161,17.92450533,10.08712376,-0.045377241,-0.04509842,0.010544414,1475.817715,6.691978502,
2023-09-28 13:37:42.125,0.00583562,17.91960228,10.08723419,-0.045266809,-0.044988667,0.010560718,1475.801825,6.747579001,
2023-09-28 13:37:42.188,0.006319746,17.91731768,10.08645206,-0.046048937,-0.045765989,0.010745703,1475.794619,7.307730066,
2023-09-28 13:37:42.250,0.006634593,17.9161493,10.08773045,-0.044770554,-0.044495461,0.010867918,1475.790993,7.671996119,
2023-09-28 13:37:42.313,0.006319746,17.91632142,10.08766403,-0.044836969,-0.044561468,0.010745363,1475.791405,7.307890896,
2023-09-28 13:37:42.375,0.00595666,17.91795402,10.08775883,-0.044742173,-0.044467254,0.010606261,1475.796539,6.887784792,
2023-09-28 13:37:42.438,0.005021885,17.92198077,10.08711879,-0.045382208,-0.045103357,0.010257926,1475.809182,5.806372495,
2023-09-28 13:37:42.500,0.007161262,17.92402024,10.08847688,-0.044024117,-0.04375361,0.011078461,1475.816799,8.27957652,
2023-09-28 13:37:42.563,0.00537845,17.9244949,10.0874914,-0.045009598,-0.044733037,0.010390426,1475.817504,6.21829254,
2023-09-28 13:37:42.625,0.005595155,17.92677952,10.08743258,-0.045068422,-0.044791499,0.010472326,1475.825013,6.468510008,
