Time,Conductivity,Temperature,Pressure,Sea pressure,Depth,Salinity,Speed of sound,Specific conductivity,Density anomaly
2023-09-28 12:25:21.000,0.003668698,19.95270099,10.09588388,-0.036617117,-0.036392123,0.010540729,1482.224998,4.059695214,
2023-09-28 12:25:21.063,0.004101319,19.95524887,10.09495538,-0.037545621,-0.037314922,0.010674671,1482.232973,4.538178497,
2023-09-28 12:25:21.125,0.004026078,19.95921751,10.09500865,-0.037492347,-0.037261975,0.010652564,1482.245146,4.454549734,
2023-09-28 12:25:21.188,0.004068394,19.96401981,10.09489628,-0.037604722,-0.03737366,0.010667486,1482.259921,4.500912789,
2023-09-28 12:25:21.250,0.004153046,19.968775,10.09428585,-0.038215154,-0.037980341,0.010695743,1482.274557,4.594101877,
2023-09-28 12:25:21.313,0.003363021,19.97479382,10.09581729,-0.036683709,-0.036458306,0.010458423,1482.292797,3.719702925,
2023-09-28 12:25:21.375,0.004538683,19.98117453,10.0951842,-0.037316801,-0.037087508,0.010823427,1482.312817,5.019378876,
2023-09-28 12:25:21.438,0.004773779,19.9864019,10.09367652,-0.038824476,-0.038585919,0.010902137,1482.328941,5.278791424,
2023-09-28 12:25:21.500,0.004331772,19.98982045,10.09529731,-0.037203687,-0.036975088,0.010759867,1482.3393,4.789678976,
2023-09-28 12:25:21.563,0.005229936,19.99004591,10.09567051,-0.036830491,-0.036604186,0.011055916,1482.340346,5.782758958,
2023-09-28 12:25:21.625,0.005573206,19.98865122,10.09381609,-0.038684909,-0.03844721,0.011172871,1482.336169,6.1624954,
2023-09-28 12:25:21.688,0.003960236,19.98879278,10.09408033,-0.038420666,-0.03818459,0.010642703,1482.335986,4.378963059,
2023-09-28 12:25:21.750,0.005643758,19.99068034,10.09474367,-0.03775733,-0.03752533,0.011197943,1482.342446,6.240239902,
2023-09-28 12:25:21.813,0.004458712,19.99144061,10.09584393,-0.036657072,-0.036431833,0.01080116,1482.344333,4.929868239,
2023-09-28 12:25:21.875,0.005723718,19.99139342,10.09424552,-0.03825548,-0.038020419,0.011225928,1482.34466,6.328555505,
2023-09-28 12:25:21.938,0.004844312,19.98734042,10.09462436,-0.037876642,-0.037643909,0.010925766,1482.331867,5.356679304,
2023-09-28 12:25:22.000,0.005356893,19.98299388,10.0940943,-0.0384067,-0.03817071,0.01109671,1482.318708,5.924018209,
2023-09-28 12:25:22.063,0.00448692,19.9792084,10.0943936,-0.038107404,-0.037873252,0.010805977,1482.306744,4.962339109,
2023-09-28 12:25:22.125,0.003541749,19.97531811,10.09267708,-0.03982392,-0.039579222,0.010511033,1482.294418,3.917343301,
2023-09-28 12:25:22.188,0.004872535,19.97493013,10.09403575,-0.038465246,-0.038228896,0.010930841,1482.293741,5.389300496,
2023-09-28 12:25:22.250,0.004529248,19.9755121,10.0930795,-0.039421497,-0.039179272,0.010818386,1482.295381,5.009543775,
2023-09-28 12:25:22.313,0.004407013,19.97502451,10.09400116,-0.038499837,-0.038263275,0.010778756,1482.293852,4.874396359,
2023-09-28 12:25:22.375,0.004501063,19.97496159,10.0945266,-0.037974403,-0.03774107,0.010809063,1482.293703,4.978427841,
2023-09-28 12:25:22.438,0.005469754,19.97526044,10.09331008,-0.03919092,-0.038950112,0.011132753,1482.294981,6.049815704,
2023-09-28 12:25:22.500,0.005041835,19.9733992,10.0939416,-0.038559401,-0.038322472,0.010986811,1482.289102,5.576736101,
2023-09-28 12:25:22.563,0.005291086,19.97013814,10.09356776,-0.038933244,-0.038694019,0.011069928,1482.279173,5.852834411,
2023-09-28 12:25:22.625,0.003842673,19.96637905,10.09374043,-0.038760566,-0.038522401,0.010598482,1482.267072,4.250982201,
2023-09-28 12:25:22.688,0.003870894,19.96178642,10.09321731,-0.039283687,-0.039042309,0.010605482,1482.252957,4.282618034,
2023-09-28 12:25:22.750,0.005074741,19.95897635,10.09393568,-0.03856532,-0.038328355,0.010992926,1482.244787,5.614844706,
2023-09-28 12:25:22.813,0.005309896,19.95839966,10.09385327,-0.038647728,-0.038410257,0.011072356,1482.243106,5.875098955,
2023-09-28 12:25:22.875,0.005662562,19.95957926,10.09350292,-0.038998079,-0.038758456,0.01119408,1482.246869,6.265147199,
2023-09-28 12:25:22.938,0.005968249,19.96210622,10.09387713,-0.038623866,-0.038386542,0.011301789,1482.254768,6.60301156,
2023-09-28 12:25:23.000,0.003513502,19.96400408,10.09416367,-0.038337333,-0.038101769,0.010498547,1482.259663,3.887030043,
2023-09-28 12:25:23.063,0.004359957,19.96726507,10.09364166,-0.038859345,-0.038620574,0.010760929,1482.269983,4.823141115,
2023-09-28 12:25:23.125,0.004947785,19.97267044,10.093151,-0.039350003,-0.039108216,0.010955101,1482.286812,5.472791854,
2023-09-28 12:25:23.188,0.004679729,19.97876274,10.09054621,-0.041954789,-0.041696998,0.010868574,1482.305385,5.175626643,
2023-09-28 12:25:23.250,0.00444936,19.98761831,10.09340969,-0.039091309,-0.038851112,0.010796806,1482.332549,4.919925443,
2023-09-28 12:25:23.313,0.003687495,19.99500079,10.09422499,-0.038276012,-0.038040825,0.01056171,1482.354958,4.07684981,
2023-09-28 12:25:23.375,0.004294116,20.00485838,10.09132322,-0.041177783,-0.040924766,0.010753173,1482.3854,4.746534454,
2023-09-28 12:25:23.438,0.00450573,20.01624749,10.09308625,-0.039414745,-0.039172561,0.010825025,1482.420471,4.979245577,
2023-09-28 12:25:23.500,0.00545565,20.02470048,10.09467698,-0.037824016,-0.037591606,0.011144543,1482.446811,6.027919299,
2023-09-28 12:25:23.563,0.003856799,20.03005977,10.09273618,-0.039764819,-0.039520484,0.010625698,1482.462612,4.260875011,
2023-09-28 12:25:23.625,0.004369357,20.03382497,10.09423988,-0.038261122,-0.038026026,0.010787367,1482.474377,4.826749682,
2023-09-28 12:25:23.688,0.004538683,20.03487902,10.09357395,-0.038927048,-0.03868786,0.010842193,1482.477663,5.013690014,
2023-09-28 12:25:23.750,0.005507374,20.03456438,10.0938049,-0.038696101,-0.038458333,0.011165595,1482.477081,6.083801729,
2023-09-28 12:25:23.813,0.00410133,20.02848134,10.09255758,-0.039943416,-0.039697984,0.01070074,1482.457855,4.531176685,
2023-09-28 12:25:23.875,0.004044888,20.02229355,10.09362695,-0.038874051,-0.038635189,0.010680932,1482.438864,4.469402757,
2023-09-28 12:25:23.938,0.004265906,20.02252953,10.09391348,-0.038587518,-0.038350417,0.010750454,1482.439675,4.713593678,
2023-09-28 12:25:24.000,0.005714285,20.0246428,10.0933357,-0.039165301,-0.03892465,0.011233712,1482.446716,6.313691273,
2023-09-28 12:25:24.063,0.003706318,20.02577548,10.09593836,-0.036562642,-0.036337983,0.010578505,1482.449466,4.094998697,
2023-09-28 12:25:24.125,0.003471173,20.02280221,10.09370621,-0.038794788,-0.038556413,0.010507536,1482.440223,3.83543416,
2023-09-28 12:25:24.188,0.003682793,20.02195271,10.09460715,-0.037893846,-0.037661007,0.010570049,1482.437704,4.069334698,
2023-09-28 12:25:24.250,0.00545565,20.02257672,10.09451836,-0.037982636,-0.037749252,0.011143829,1482.440291,6.02818954,
2023-09-28 12:25:24.313,0.004797295,20.02490499,10.0952925,-0.037208498,-0.03697987,0.010923207,1482.447189,5.300482725,
2023-09-28 12:25:24.375,0.006109318,20.02606389,10.0941657,-0.038335299,-0.038099748,0.011372537,1482.451253,6.749958834,
2023-09-28 12:25:24.438,0.003268981,20.02498889,10.09355869,-0.038942309,-0.038703028,0.010449783,1482.446862,3.611857867,
2023-09-28 12:25:24.500,0.003513502,20.02527731,10.09343929,-0.039061713,-0.038821698,0.010520882,1482.447828,3.882002664,
2023-09-28 12:25:24.563,0.005037138,20.02506231,10.09430749,-0.038193513,-0.037958833,0.011002924,1482.447748,5.565464397,
2023-09-28 12:25:24.625,0.003447699,20.02368841,10.09456442,-0.037936577,-0.037703475,0.010500986,1482.442949,3.809425491,
2023-09-28 12:25:24.688,0.004919611,20.02150174,10.09418882,-0.038312177,-0.038076768,0.010962514,1482.436774,5.436019882,
2023-09-28 12:25:24.750,0.005747198,20.01593287,10.09360679,-0.038894215,-0.038655229,0.01124225,1482.420003,6.351224541,
2023-09-28 12:25:24.813,0.003880293,20.01093042,10.0944452,-0.038055796,-0.037821962,0.010626022,1482.403941,4.288561894,
2023-09-28 12:25:24.875,0.003663983,20.01072592,10.09464655,-0.037854446,-0.03762185,0.010560339,1482.40324,4.049510013,
2023-09-28 12:25:24.938,0.005535617,20.00926296,10.09360392,-0.038897082,-0.038658079,0.011166821,1482.399444,6.118268279,
2023-09-28 12:25:25.000,0.005432151,20.0055348,10.09365876,-0.038842236,-0.038603569,0.011130046,1482.387957,6.004384636,
2023-09-28 12:25:25.063,0.00461859,19.99845091,10.09394502,-0.03855598,-0.038319073,0.010855443,1482.365892,5.10588552,
2023-09-28 12:25:25.125,0.004350582,19.99354316,10.09437537,-0.038125627,-0.037891363,0.010767188,1482.350726,4.810099188,
2023-09-28 12:25:25.188,0.005253433,20.0061011,10.09338795,-0.039113046,-0.038872716,0.011069333,1482.38962,5.806770927,
2023-09-28 12:25:25.250,0.005300463,20.01745879,10.09243661,-0.040064394,-0.039818218,0.011089147,1482.424487,5.857348693,
2023-09-28 12:25:25.313,0.004816114,20.03008074,10.0938258,-0.0386752,-0.03843756,0.010931201,1482.463053,5.320694703,
2023-09-28 12:25:25.375,0.004040185,20.03714971,10.09451531,-0.03798569,-0.037752287,0.010684765,1482.484459,4.462806589,
2023-09-28 12:25:25.438,0.00459978,20.04077342,10.0944883,-0.038012697,-0.037779128,0.010864063,1482.495783,5.080549472,
2023-09-28 12:25:25.500,0.003367737,20.04460169,10.0945721,-0.037928902,-0.037695847,0.010485378,1482.50708,3.719431985,
2023-09-28 12:25:25.563,0.003946135,20.04935827,10.09356035,-0.038940645,-0.038701374,0.010660023,1482.521854,4.357795194,
2023-09-28 12:25:25.625,0.003513502,20.05435618,10.09465654,-0.037844459,-0.037611923,0.010531469,1482.537045,3.879621328,
2023-09-28 12:25:25.688,0.004609203,20.05961115,10.09444816,-0.038052838,-0.037819022,0.010873682,1482.553552,5.088933935,
2023-09-28 12:25:25.750,0.003353609,20.06403758,10.09405009,-0.038450913,-0.038214651,0.010488415,1482.566661,3.702310702,
2023-09-28 12:25:25.813,0.003588754,20.06806548,10.09262834,-0.039872663,-0.039627666,0.010558682,1482.579065,3.961569077,
2023-09-28 12:25:25.875,0.003927324,20.07234519,10.09453334,-0.037967655,-0.037734363,0.01066246,1482.592333,4.33492051,
2023-09-28 12:25:25.938,0.003461787,20.07732779,10.09424219,-0.038258813,-0.038023731,0.010524673,1482.607434,3.820666017,
2023-09-28 12:25:26.000,0.004778494,20.08282448,10.09340414,-0.039096861,-0.03885663,0.010937031,1482.624743,5.273262785,
2023-09-28 12:25:26.063,0.00526286,20.08571973,10.09392301,-0.038577994,-0.038340952,0.011099502,1482.633811,5.807425976,
2023-09-28 12:25:26.125,0.003372458,20.08784398,10.09307802,-0.03942298,-0.039180745,0.010502567,1482.639604,3.721251547,
2023-09-28 12:25:26.188,0.003513513,20.0892182,10.09435428,-0.038146716,-0.037912323,0.010544154,1482.643883,3.876782622,
2023-09-28 12:25:26.250,0.003424167,20.0900679,10.09397267,-0.038528328,-0.038291591,0.010518358,1482.646449,3.778130883,
2023-09-28 12:25:26.313,0.004176571,20.09297372,10.09342754,-0.039073461,-0.038833374,0.010747183,1482.655608,4.60803015,
2023-09-28 12:25:26.375,0.004341147,20.09717515,10.09524709,-0.037253914,-0.037025007,0.010800647,1482.668567,4.789183782,
2023-09-28 12:25:26.438,0.004642124,20.10318105,10.09339258,-0.039108423,-0.038868121,0.010899523,1482.687042,5.120575508,
2023-09-28 12:25:26.500,0.00604346,20.11040928,10.09414674,-0.038354263,-0.038118595,0.011376932,1482.709743,6.665327975,
2023-09-28 12:25:26.563,0.004642124,20.11766919,10.09393984,-0.038561162,-0.038324223,0.010904551,1482.731407,5.11901258,
2023-09-28 12:25:26.625,0.005154688,20.13300271,10.09292208,-0.039578918,-0.039335725,0.011079098,1482.778514,5.682396785,
2023-09-28 12:25:26.688,0.003734514,20.15071368,10.09309504,-0.039405962,-0.039163832,0.010632029,1482.832162,4.115298925,
2023-09-28 12:25:26.750,0.004872544,20.16391899,10.09561825,-0.036882754,-0.036656128,0.010995877,1482.873002,5.367873913,
2023-09-28 12:25:26.813,0.003579369,20.17594967,10.09436529,-0.038135711,-0.037901386,0.010594988,1482.90928,3.94224001,
2023-09-28 12:25:26.875,0.004834915,20.18641727,10.09257164,-0.039929361,-0.039684015,0.010991236,1482.941697,5.323898411,
2023-09-28 12:25:26.938,0.004077805,20.19198443,10.09436908,-0.038131919,-0.037897617,0.010751463,1482.958451,4.489692085,
2023-09-28 12:25:27.000,0.003654609,20.19298138,10.09393096,-0.038570042,-0.038333048,0.010623398,1482.961339,4.023666107,
2023-09-28 12:25:27.063,0.004068394,20.19352184,10.09343521,-0.039065786,-0.038825747,0.010749095,1482.963129,4.479185744,
2023-09-28 12:25:27.125,0.003301881,20.19606673,10.09390053,-0.038600471,-0.038363291,0.010521911,1482.970643,3.635082406,
2023-09-28 12:25:27.188,0.006062299,20.20073155,10.09395093,-0.038550065,-0.038313194,0.011413051,1482.985933,6.67340617,
2023-09-28 12:25:27.250,0.004651509,20.2040951,10.09317236,-0.039328642,-0.039086987,0.010937544,1482.995634,5.120039425,
2023-09-28 12:25:27.313,0.005709578,20.20528101,10.09337334,-0.039127662,-0.038887242,0.01129203,1482.999674,6.284527363,
2023-09-28 12:25:27.375,0.004731451,20.20734849,10.09403575,-0.038465252,-0.038228903,0.010964625,1483.005613,5.207677801,
2023-09-28 12:25:27.438,0.005662568,20.21188232,10.09426975,-0.038231254,-0.037996342,0.011278046,1483.019826,6.231918692,
2023-09-28 12:25:27.500,0.00494307,20.21982196,10.09493262,-0.037568381,-0.037337542,0.011038271,1483.043791,5.439170155,
2023-09-28 12:25:27.563,0.003875609,20.23055897,10.09328621,-0.039214788,-0.038973832,0.010703213,1483.076137,4.263613205,
2023-09-28 12:25:27.625,0.004458712,20.24374205,10.09226762,-0.040233375,-0.039986161,0.010889366,1483.116556,4.903733992,
2023-09-28 12:25:27.688,0.004336439,20.25604407,10.09469649,-0.037804508,-0.037572218,0.010854885,1483.154072,4.768024386,
2023-09-28 12:25:27.750,0.004402292,20.26373838,10.09298729,-0.039513715,-0.039270922,0.010878404,1483.17753,4.839649481,
2023-09-28 12:25:27.813,0.004623314,20.26946465,10.09304389,-0.039457111,-0.039214667,0.010951052,1483.195071,5.082018199,
2023-09-28 12:25:27.875,0.003894419,20.27593113,10.09509734,-0.037403659,-0.037173832,0.010725097,1483.214549,4.280224846,
2023-09-28 12:25:27.938,0.004030811,20.28492779,10.09454777,-0.037953231,-0.037720028,0.010769905,1483.242006,4.429291782,
2023-09-28 12:25:28.000,0.00459978,20.29170436,10.09350375,-0.038997253,-0.038757635,0.010951173,1483.262846,5.053789694,
2023-09-28 12:25:28.063,0.004900801,20.29284868,10.09280906,-0.039691942,-0.039448055,0.011049324,1483.266435,5.38439285,
2023-09-28 12:25:28.125,0.004040185,20.29198781,10.09353029,-0.038970709,-0.038731254,0.010775284,1483.263504,4.438934664,
2023-09-28 12:25:28.188,0.004623314,20.29164662,10.09549634,-0.03700466,-0.036777284,0.010958722,1483.262711,5.079651975,
2023-09-28 12:25:28.250,0.004853734,20.29200356,10.09300791,-0.03949309,-0.039250425,0.011033619,1483.263845,5.332775769,
2023-09-28 12:25:28.313,0.005455657,20.29335785,10.09338147,-0.039119525,-0.038879155,0.011234568,1483.268212,5.993935516,
2023-09-28 12:25:28.375,0.004077805,20.29480663,10.09375763,-0.03874337,-0.038505312,0.010787854,1483.272108,4.480002777,
2023-09-28 12:25:28.438,0.004538683,20.29617668,10.09395796,-0.038543038,-0.038306211,0.010933132,1483.276455,4.98619399,
2023-09-28 12:25:28.500,0.005775423,20.2970743,10.09389895,-0.038602047,-0.038364856,0.011345023,1483.27967,6.344755871,
2023-09-28 12:25:28.563,0.004374059,20.2985651,10.09522544,-0.037275563,-0.037046523,0.010881628,1483.28369,4.80509692,
2023-09-28 12:25:28.625,0.003146737,20.30307953,10.09490561,-0.037595392,-0.037364387,0.010517553,1483.297007,3.456502565,
2023-09-28 12:25:28.688,0.002925679,20.30840247,10.09360511,-0.038895887,-0.038656891,0.010459345,1483.313126,3.213324214,
2023-09-28 12:25:28.750,0.00325016,20.30978309,10.09374671,-0.038754286,-0.03851616,0.010548852,1483.317436,3.569604475,
2023-09-28 12:25:28.813,0.005220515,20.30754155,10.09359919,-0.038901807,-0.038662774,0.011160192,1483.311324,5.733885779,
2023-09-28 12:25:28.875,0.003363032,20.30418715,10.09322211,-0.039278886,-0.039037537,0.010578764,1483.300423,3.694003196,
2023-09-28 12:25:28.938,0.005389806,20.30279081,10.09409068,-0.038410317,-0.038174305,0.011215455,1483.296931,5.920414744,
2023-09-28 12:25:29.000,0.004642109,20.30637092,10.09452585,-0.037975154,-0.037741816,0.010969862,1483.307553,5.098726273,
2023-09-28 12:25:29.063,0.004359971,20.31143145,10.09417725,-0.038323747,-0.038088267,0.010881675,1483.322852,4.788328069,
2023-09-28 12:25:29.125,0.004585693,20.31725328,10.0909342,-0.0415668,-0.041311392,0.01095549,1483.340608,5.03561177,
2023-09-28 12:25:29.188,0.004994793,20.32417245,10.09394372,-0.038557284,-0.038320368,0.011090906,1483.361877,5.484053625,
2023-09-28 12:25:29.250,0.005192308,20.33042507,10.09275227,-0.039748734,-0.039504498,0.011158494,1483.380965,5.700168339,
2023-09-28 12:25:29.313,0.004679744,20.33424707,10.0936212,-0.038879795,-0.038640898,0.01099161,1483.392413,5.137058884,
2023-09-28 12:25:29.375,0.004463407,20.33676184,10.09390589,-0.038595113,-0.038357965,0.010923232,1483.399989,4.899322843,
2023-09-28 12:25:29.438,0.004896075,20.33786961,10.09399098,-0.038510023,-0.038273398,0.011063154,1483.403525,5.374121326,
2023-09-28 12:25:29.500,0.004435197,20.33857313,10.09355979,-0.038941208,-0.038701934,0.010914914,1483.405485,4.868172835,
2023-09-28 12:25:29.563,0.004402292,20.33903514,10.0943392,-0.0381618,-0.037927314,0.010904664,1483.406891,4.832008012,
2023-09-28 12:25:29.625,0.003471173,20.33980166,10.09419436,-0.038306638,-0.038071263,0.010622713,1483.408891,3.809939308,
2023-09-28 12:25:29.688,0.005446236,20.34026368,10.09303501,-0.039465994,-0.039223495,0.011247039,1483.411008,5.977699767,
2023-09-28 12:25:29.750,0.00386152,20.34128746,10.09450938,-0.03799162,-0.03775818,0.010738434,1483.413551,4.238250636,
2023-09-28 12:25:29.813,0.0040449,20.34289402,10.09474393,-0.037757066,-0.037525067,0.010794738,1483.418508,4.439371272,
2023-09-28 12:25:29.875,0.003776844,20.34505712,10.09302946,-0.039471544,-0.039229011,0.010714381,1483.424966,4.144985152,
2023-09-28 12:25:29.938,0.005060645,20.34715723,10.09398524,-0.038515758,-0.038279098,0.011120445,1483.431845,5.553678606,
2023-09-28 12:25:30.000,0.006109297,20.34926786,10.09360825,-0.038892745,-0.038653769,0.011477801,1483.438676,6.704199188,
2023-09-28 12:25:30.063,0.005107654,20.351284,10.0924784,-0.040022597,-0.039776678,0.011137402,1483.444391,5.604782189,
2023-09-28 12:25:30.125,0.004726784,20.3525546,10.09343151,-0.039069493,-0.03882943,0.011013104,1483.448126,5.186704076,
2023-09-28 12:25:30.188,0.005577907,20.35405622,10.09345898,-0.039042024,-0.03880213,0.011296271,1483.453024,6.120449469,
2023-09-28 12:25:30.250,0.005041835,20.35485429,10.0941803,-0.038320699,-0.038085237,0.011116842,1483.455253,5.532143184,
2023-09-28 12:25:30.313,0.005770715,20.35577312,10.0940608,-0.038440196,-0.038204,0.011362731,1483.458333,6.331783715,
2023-09-28 12:25:30.375,0.004571573,20.35632967,10.09452575,-0.037975251,-0.037741912,0.010964486,1483.459567,5.015993607,
2023-09-28 12:25:30.438,0.00427061,20.35680222,10.09403287,-0.038468128,-0.03823176,0.010869493,1483.460885,4.685726834,
2023-09-28 12:25:30.500,0.004754969,20.35685997,10.09510187,-0.037399134,-0.037169335,0.011023706,1483.461258,5.217161066,
2023-09-28 12:25:30.563,0.00609992,20.35750054,10.09324699,-0.039254011,-0.039012815,0.011477202,1483.463706,6.692753162,
2023-09-28 12:25:30.625,0.003997856,20.3586819,10.09350864,-0.038992358,-0.03875277,0.010785939,1483.466494,4.38628767,
2023-09-28 12:25:30.688,0.004975983,20.36030433,10.09333615,-0.039164851,-0.038924202,0.011097006,1483.471788,5.45926339,
2023-09-28 12:25:30.750,0.004011964,20.36250433,10.0933602,-0.039140804,-0.038900304,0.010791597,1483.47812,4.401413465,
2023-09-28 12:25:30.813,0.004110717,20.36522942,10.09437083,-0.038130172,-0.037895882,0.010822846,1483.486458,4.509495093,
2023-09-28 12:25:30.875,0.005309896,20.36888392,10.09330193,-0.039199073,-0.038958214,0.01121073,1483.498004,5.824559991,
2023-09-28 12:25:30.938,0.004548058,20.37301104,10.09338794,-0.039113058,-0.038872728,0.010962745,1483.510261,4.988448845,
2023-09-28 12:25:31.000,0.003729812,20.37733252,10.09260252,-0.039898479,-0.039653323,0.010711921,1483.523089,4.090600915,
2023-09-28 12:25:31.063,0.005469754,20.38133377,10.09309651,-0.039404492,-0.039162371,0.011268676,1483.535908,5.998346438,
2023-09-28 12:25:31.125,0.004096702,20.3854716,10.09352538,-0.03897562,-0.038736134,0.010825666,1483.54797,4.492215145,
2023-09-28 12:25:31.188,0.004308241,20.38980905,10.09314802,-0.039352977,-0.039111172,0.010892801,1483.561221,4.72374772,
2023-09-28 12:25:31.250,0.005399227,20.39383675,10.09366883,-0.038832169,-0.038593564,0.011249071,1483.573882,5.919453424,
2023-09-28 12:25:31.313,0.004341147,20.39865222,10.09410353,-0.038397468,-0.038161535,0.010906196,1483.588116,4.758945329,
2023-09-28 12:25:31.375,0.004900742,20.40384064,10.09314553,-0.039355474,-0.039113655,0.011087183,1483.60407,5.371813412,
2023-09-28 12:25:31.438,0.005182894,20.40934427,10.0936631,-0.038837904,-0.038599264,0.011181962,1483.620902,5.680431769,
2023-09-28 12:25:31.500,0.003499407,20.41487952,10.09392401,-0.038576991,-0.038339955,0.010657981,1483.6371,3.83489208,
2023-09-28 12:25:31.563,0.004068394,20.42085606,10.09345601,-0.039044989,-0.038805077,0.010829452,1483.655437,4.45786974,
2023-09-28 12:25:31.625,0.004237686,20.42704807,10.09247331,-0.040027689,-0.039781738,0.010883826,1483.674279,4.642765832,
2023-09-28 12:25:31.688,0.004858454,20.43339255,10.09365801,-0.038842992,-0.038604321,0.011083482,1483.693786,5.322167101,
2023-09-28 12:25:31.750,0.005220515,20.43873401,10.09348505,-0.039015947,-0.038776213,0.011204348,1483.710132,5.718144598,
2023-09-28 12:25:31.813,0.005606138,20.44259443,10.09412536,-0.038375642,-0.038139843,0.011335185,1483.722008,6.140030287,
2023-09-28 12:25:31.875,0.004054287,20.44408084,10.09336805,-0.039132946,-0.038892494,0.010833324,1483.725918,4.440252647,
2023-09-28 12:25:31.938,0.005657855,20.44426993,10.09330507,-0.039195932,-0.038955093,0.011353312,1483.727099,6.196455072,
2023-09-28 12:25:32.000,0.00371104,20.44361338,10.09411602,-0.038384985,-0.038149128,0.010730063,1483.724392,4.064368539,
2023-09-28 12:25:32.063,0.004914885,20.44279402,10.09379804,-0.038702964,-0.038465153,0.011105062,1483.722339,5.382924178,
2023-09-28 12:25:32.125,0.00441174,20.44199042,10.0940004,-0.038500597,-0.03826403,0.010943459,1483.719716,4.831946431,
2023-09-28 12:25:32.188,0.003833274,20.44167528,10.09321674,-0.03928426,-0.039042878,0.010765682,1483.718539,4.198410921,
2023-09-28 12:25:32.250,0.004651509,20.44234232,10.09303962,-0.039461378,-0.039218907,0.011019742,1483.720856,5.094515482,
2023-09-28 12:25:32.313,0.004585678,20.44339278,10.0937357,-0.038765302,-0.038527109,0.010999059,1483.724031,5.022304889,
2023-09-28 12:25:32.375,0.004754969,20.44537817,10.09292568,-0.039575325,-0.039332154,0.011054056,1483.730105,5.207498654,
2023-09-28 12:25:32.438,0.004312926,20.44785731,10.09399041,-0.038510587,-0.038273959,0.010914524,1483.737479,4.723141466,
2023-09-28 12:25:32.500,0.004270621,20.4499793,10.09254564,-0.039955364,-0.039709858,0.01090208,1483.743877,4.676604908,
2023-09-28 12:25:32.563,0.004247096,20.45218534,10.09341235,-0.039088646,-0.038848466,0.01089554,1483.750575,4.650629123,
2023-09-28 12:25:32.625,0.003964945,20.45452273,10.09352575,-0.038975255,-0.038735771,0.010809848,1483.757566,4.341456859,
2023-09-28 12:25:32.688,0.004604488,20.45585163,10.09358272,-0.038918281,-0.038679148,0.011009354,1483.76183,5.041591747,
2023-09-28 12:25:32.750,0.004148337,20.45699145,10.09340616,-0.039094844,-0.038854626,0.010866696,1483.765117,4.542029909,
2023-09-28 12:25:32.813,0.004035476,20.45847269,10.093115,-0.039386001,-0.039143994,0.01083266,1483.769565,4.418321336,
2023-09-28 12:25:32.875,0.004538648,20.46061578,10.09366781,-0.038833191,-0.038594581,0.010990036,1483.776257,4.969005892,
2023-09-28 12:25:32.938,0.003866185,20.46304254,10.0941568,-0.0383442,-0.038108594,0.010783124,1483.783381,4.232564983,
2023-09-28 12:25:33.000,0.003301881,20.46549034,10.09343224,-0.039068763,-0.038828705,0.01062008,1483.7906,3.614599753,
2023-09-28 12:25:33.063,0.005088902,20.46781734,10.09447802,-0.038022984,-0.037789352,0.01117059,1483.798316,5.5705962,
2023-09-28 12:25:33.125,0.004364672,20.47098484,10.0936322,-0.038868801,-0.038629972,0.010938758,1483.807634,4.777496748,
2023-09-28 12:25:33.188,0.003997856,20.47526075,10.09467335,-0.037827648,-0.037595216,0.010827146,1483.820482,4.375595532,
2023-09-28 12:25:33.250,0.004698554,20.47993073,10.09443778,-0.038063219,-0.03782934,0.01104774,1483.83489,5.141997356,
2023-09-28 12:25:33.313,0.004853734,20.48562517,10.09394435,-0.038556651,-0.038319739,0.011099756,1483.8522,5.31119034,
2023-09-28 12:25:33.375,0.005545076,20.49269088,10.09385732,-0.038643683,-0.038406237,0.011331089,1483.873878,6.066793823,
2023-09-28 12:25:33.438,0.004378781,20.49961495,10.09293187,-0.039569132,-0.039325999,0.010953126,1483.894396,4.790073256,
2023-09-28 12:25:33.500,0.004571583,20.50648668,10.09379757,-0.038703432,-0.038465618,0.01101632,1483.915298,5.000265936,
2023-09-28 12:25:33.563,0.005234623,20.51231309,10.09443695,-0.038064052,-0.037830167,0.011233726,1483.933207,5.724783878,
2023-09-28 12:25:33.625,0.004548073,20.51747765,10.09405302,-0.038447977,-0.038211733,0.011012648,1483.948579,4.973409497,
2023-09-28 12:25:33.688,0.004675021,20.52193302,10.09402518,-0.038475816,-0.038239401,0.011054604,1483.962116,5.111753778,
2023-09-28 12:25:33.750,0.004148337,20.52487529,10.09370832,-0.038792684,-0.038554323,0.0108905,1483.970826,4.535589495,
2023-09-28 12:25:33.813,0.005747198,20.52666695,10.09376473,-0.038736266,-0.038498251,0.01141083,1483.976858,6.283470792,
2023-09-28 12:25:33.875,0.005060645,20.52861624,10.09272192,-0.039779084,-0.039534662,0.011181824,1483.982474,5.532630039,
2023-09-28 12:25:33.938,0.005601424,20.53039741,10.09474854,-0.037752457,-0.037520486,0.011362589,1483.988109,6.12361767,
2023-09-28 12:25:34.000,0.004106051,20.53226266,10.09340902,-0.039091982,-0.038851781,0.010880143,1483.993169,4.488663503,
2023-09-28 12:25:34.063,0.004148337,20.53441691,10.09407281,-0.038428186,-0.038192064,0.010893842,1483.999715,4.534685706,
2023-09-28 12:25:34.125,0.005281652,20.53574625,10.09398985,-0.038511148,-0.038274517,0.011257181,1484.004161,5.773390044,
