Timestamp,Conductivity,Temperature,Pressure,Turbidity,Depth,Salinity,Specific Conductivity,Density Anomaly,Speed of sound
28/09/2023 14:07:42.000,18.34569444,22.09240088,17.1740404,1.632109374,6.98411937,11.57196404,19424.43312,6.517845069,1501.738539
28/09/2023 14:07:43.000,18.34722071,22.09858856,17.04139486,1.808100628,6.852555507,11.57139625,19423.61858,6.515298736,1501.753082
28/09/2023 14:07:44.000,18.351914,22.10567052,16.8403083,1.931414228,6.653108742,11.57277396,19425.80541,6.513690384,1501.771126
28/09/2023 14:07:45.000,18.35246728,22.1125375,16.6483241,1.970922469,6.462690107,11.57136686,19423.69439,6.510078004,1501.785662
28/09/2023 14:07:46.000,18.35329719,22.11817453,16.49761326,1.775775704,6.313208264,11.57046891,19422.35953,6.50733684,1501.797988
28/09/2023 14:07:47.000,18.35643559,22.12334915,16.29365403,1.76260629,6.11091225,11.57128264,19423.64917,6.505760114,1501.810004
28/09/2023 14:07:48.000,18.35559614,22.13010714,16.10594486,1.677603712,5.924733782,11.56894929,19420.10848,6.501495193,1501.823281
28/09/2023 14:07:49.000,18.35672176,22.13598731,15.97990332,1.662039859,5.799720064,11.56818749,19418.99193,6.498906222,1501.836841
28/09/2023 14:07:50.000,18.36098579,22.14186263,15.78763203,1.754225754,5.609016681,11.56958666,19421.19717,6.497649002,1501.851651
28/09/2023 14:07:51.000,18.36601295,22.14771733,15.5519154,1.732675805,5.375222241,11.57151932,19424.21708,6.496603768,1501.866261
28/09/2023 14:07:52.000,18.36447714,22.15489292,15.46206641,1.759014632,5.286105935,11.56858764,19419.77787,6.492222002,1501.881669
28/09/2023 14:07:53.000,18.36785401,22.16127467,15.34675226,1.859581063,5.171732134,11.56923535,19420.84554,6.490617403,1501.898346
28/09/2023 14:07:54.000,18.37344399,22.16629413,15.13822527,1.960147495,4.964905614,11.57176939,19424.78692,6.490352106,1501.911717
28/09/2023 14:07:55.000,18.37577155,22.17154016,14.93460536,1.766197949,4.762946146,11.57200743,19425.18991,6.488323542,1501.923288
28/09/2023 14:07:56.000,18.3781182,22.17817053,14.76602166,1.78295902,4.59573719,11.57188962,19425.07009,6.48584153,1501.938928
28/09/2023 14:07:57.000,18.37971124,22.1846067,14.56179189,1.720703611,4.393172845,11.57131108,19424.23002,6.482900591,1501.952922
28/09/2023 14:07:58.000,18.38093226,22.19090653,14.41986049,1.663237079,4.252398844,11.57050612,19423.0505,6.48010146,1501.96732
28/09/2023 14:07:59.000,18.38138061,22.19599095,14.31022858,1.708731416,4.143660945,11.56948817,19421.53126,6.477586798,1501.978617
28/09/2023 14:08:00.000,18.38217236,22.20149153,14.19194854,1.891905988,4.02634544,11.56859707,19420.21205,6.47502579,1501.991072
28/09/2023 14:08:01.000,18.38137107,22.20617653,13.99868637,1.872750477,3.834659258,11.56683926,19417.52984,6.47167793,1501.999044
28/09/2023 14:08:02.000,18.38198158,22.21218319,13.81913069,1.780564582,3.656567795,11.56569886,19415.82168,6.468529173,1502.011618
28/09/2023 14:08:03.000,18.38064609,22.21730578,13.6441375,1.787747898,3.483001616,11.56345872,19412.40492,6.464791248,1502.020587
28/09/2023 14:08:04.000,18.37218481,22.22259717,13.44947134,1.872750477,3.289922883,11.55630056,19401.39781,6.457220062,1502.024314
28/09/2023 14:08:05.000,18.37718336,22.22723598,13.28302556,1.82605892,3.12483441,11.55852222,19404.86076,6.456999451,1502.036953
28/09/2023 14:08:06.000,18.22074994,22.23096933,13.14670611,2.040361196,2.989626604,11.45057137,19238.23084,6.374180621,1501.926921
28/09/2023 14:08:07.000,14.76583135,22.2305586,13.0175887,2.458190773,2.861562101,9.113959838,15590.51224,4.61425474,1499.361659
28/09/2023 14:08:08.000,12.7497205,22.10457165,12.84343385,1.451329241,2.68882742,7.797543598,13496.09049,3.65241942,1497.554974
28/09/2023 14:08:09.000,12.89609959,21.99158053,12.69838487,1.508795773,2.54496127,7.914686425,13682.29539,3.767166587,1497.360578
28/09/2023 14:08:10.000,12.50371396,21.82873709,12.58378859,1.368721101,2.431299476,7.683235661,13309.91014,3.631070703,1496.638876
28/09/2023 14:08:11.000,12.39002572,21.69872409,12.41042783,1.47407641,2.259352418,7.630436862,13223.84706,3.621303007,1496.205171
28/09/2023 14:08:12.000,12.31615412,21.58193861,12.24207127,1.395059929,2.092368751,7.601610957,13176.37329,3.626344376,1495.834722
28/09/2023 14:08:13.000,12.27318,21.48327905,12.08258307,1.419004317,1.934181116,7.590126625,13156.92218,3.640121867,1495.534844
28/09/2023 14:08:14.000,12.26423223,21.40343937,11.89566837,1.393862709,1.748790643,7.598079275,13168.85781,3.66395203,1495.309735
28/09/2023 14:08:15.000,12.27284613,21.34076809,11.72816382,1.274140767,1.582652037,7.614817986,13195.0669,3.690443221,1495.143973
28/09/2023 14:08:16.000,12.26134185,21.28698904,11.575333,1.378298857,1.431067495,7.616537395,13197.27276,3.703563127,1494.98733
28/09/2023 14:08:17.000,12.25046716,21.24316872,11.39388126,1.486048604,1.251095437,7.616935954,13197.45699,3.713219106,1494.857471
28/09/2023 14:08:18.000,12.24840669,21.2086628,11.2172249,1.419004317,1.075879643,7.621622311,13204.61265,3.723957683,1494.759398
28/09/2023 14:08:19.000,12.24873102,21.17767602,11.09560628,1.584220597,0.955252787,7.62729531,13213.39313,3.734864369,1494.673487
28/09/2023 14:08:20.000,12.24875964,21.15220157,10.93898042,1.551895673,0.799904154,7.631808805,13220.36313,3.743454894,1494.601699
28/09/2023 14:08:21.000,12.24408543,21.13233358,10.69786462,1.695562003,0.560754569,7.63217983,13220.73309,3.747235675,1494.54021
28/09/2023 14:08:22.000,12.24506797,21.11438802,10.53918212,1.630912154,0.403366066,7.636015489,13226.68921,3.753557258,1494.489509
28/09/2023 14:08:23.000,12.24253054,21.09809348,10.43598124,1.555487331,0.301006758,7.637186218,13228.39542,3.757733524,1494.441562
28/09/2023 14:08:24.000,8.776584629,21.08305417,10.39566866,78.24457446,0.261022917,5.337939681,9486.288654,2.024133309,1491.838608
28/09/2023 14:08:25.000,-0.002879382,21.0674978,10.39200209,0.819197388,0.257386245,0,-3.113217829,-2.019740209,1485.761403
28/09/2023 14:08:26.000,-0.002917538,21.04612641,10.38836371,-0.024842303,0.253777531,0,-3.155866204,-2.015111366,1485.697565
28/09/2023 14:08:27.000,-0.00229749,21.01479525,10.38659615,0.023046474,0.252024384,0,-2.48677714,-2.008317541,1485.603969
28/09/2023 14:08:28.000,-0.002316569,20.96275614,10.38773802,0.013468718,0.253156947,0,-2.510127881,-1.99703712,1485.448403
28/09/2023 14:08:29.000,-0.003289567,20.90730783,10.39155785,11.7198802,0.256945626,0,-3.568520076,-1.985036491,1485.282446
28/09/2023 14:08:30.000,-0.002431039,20.8228918,10.39607537,-3.818830643,0.261426305,0,-2.641809865,-1.966833194,1485.029287
28/09/2023 14:08:31.000,-0.002469196,20.66744226,10.39566866,-5.360849256,0.261022917,0,-2.691960502,-1.933544855,1484.561435
28/09/2023 14:08:32.000,-0.001973157,20.52766018,10.39771783,-0.023645084,0.263055372,0,-2.157450196,-1.90381429,1484.139089
28/09/2023 14:08:33.000,-0.002373804,20.33533423,10.3984718,0.03142701,0.263803194,0,-2.605984204,-1.863249427,1483.555332
28/09/2023 14:08:34.000,-0.003337263,20.03740365,10.39496788,-0.015264548,0.260327851,0,-3.686710405,-1.801194493,1482.644951
28/09/2023 14:08:35.000,-0.00385238,19.73323714,10.39538084,-0.0308284,0.260737444,0,-4.28325521,-1.738783637,1481.708014
28/09/2023 14:08:36.000,-0.003909616,19.47323013,10.39694196,-0.0308284,0.262285831,0,-4.371026956,-1.686202729,1480.901032
28/09/2023 14:08:37.000,-0.00229749,19.21978796,10.39336923,-0.015264548,0.258742236,0,-2.582616229,-1.635663923,1480.108914
28/09/2023 14:08:38.000,-0.002316569,19.10840146,10.38862963,0.033821449,0.25404128,0,-2.610304901,-1.613683741,1479.75903
28/09/2023 14:08:39.000,-0.002230716,18.98495112,10.38965888,-0.017658986,0.255062143,0,-2.520262119,-1.589449304,1479.370137
28/09/2023 14:08:40.000,-0.002946156,18.91423003,10.38955251,-0.008081231,0.254956643,0,-3.33365396,-1.575642977,1479.146763
28/09/2023 14:08:41.000,-0.003079705,18.7831855,10.38875476,-0.045195033,0.254165397,0,-3.494665488,-1.550205127,1478.731734
28/09/2023 14:08:42.000,-0.003566204,18.68632506,10.38826673,-0.033222839,0.253681341,0,-4.055229211,-1.531521463,1478.424038
28/09/2023 14:08:43.000,-0.002869842,18.57355263,10.38744395,-0.045195033,0.252865273,0,-3.271389552,-1.50989739,1478.064792
28/09/2023 14:08:44.000,-0.003957312,18.45692426,10.38782249,-0.05237835,0.253240726,0,-4.522501048,-1.487673174,1477.69215
28/09/2023 14:08:45.000,-0.004205331,18.38870145,10.38719993,-0.047589472,0.252623246,0,-4.813110356,-1.474745253,1477.473621
28/09/2023 14:08:46.000,-0.003384959,18.31013196,10.38754093,0.042201985,0.252961464,0,-3.880839402,-1.459914524,1477.221477
28/09/2023 14:08:47.000,-0.003632979,18.2365534,10.38736887,0.048188082,0.252790803,0,-4.171914236,-1.446089118,1476.984866
28/09/2023 14:08:48.000,-0.002526431,18.13542814,10.38803835,0.05058252,0.253454827,0,-2.907664572,-1.427179916,1476.658934
28/09/2023 14:08:49.000,-0.003709292,18.05413349,10.39111361,-0.006884012,0.256505008,0,-4.276659938,-1.412048172,1476.396326
28/09/2023 14:08:50.000,-0.00337542,18.01559063,10.39345057,0.013468718,0.258822913,0,-3.895025207,-1.404895248,1476.271637
28/09/2023 14:08:51.000,-0.002755372,18.02562793,10.39890666,-0.029631181,0.264234511,0,-3.178824773,-1.406728461,1476.30422
28/09/2023 14:08:52.000,-0.003432655,18.03017223,10.39510241,-0.060758886,0.260461279,0,-3.959798495,-1.407587743,1476.318866
28/09/2023 14:08:53.000,-0.003508969,18.02769809,10.39538397,-0.045195033,0.260740547,0,-4.048052069,-1.407128136,1476.310863
28/09/2023 14:08:54.000,-0.002717215,18.00704843,10.39537146,-0.041603375,0.260728135,0,-3.136087846,-1.403305688,1476.244009
28/09/2023 14:08:55.000,-0.002459657,18.0111781,10.39442666,0.018257596,0.259791037,0,-2.838566939,-1.404074125,1476.257366
28/09/2023 14:08:56.000,-0.001438962,18.00042508,10.39453615,-0.002095134,0.259899641,0,-1.661027612,-1.402084469,1476.222544
28/09/2023 14:08:57.000,-0.003318185,18.00743716,10.39433593,0.063751934,0.259701051,0,-3.829667519,-1.403382381,1476.245251
28/09/2023 14:08:58.000,-0.00217348,18.01492419,10.39501481,0.026638132,0.260374396,0,-2.508098242,-1.404764683,1476.269505
28/09/2023 14:08:59.000,-0.002097167,17.97856337,10.39137327,0.488764828,0.256762552,0,-2.421976756,-1.398058878,1476.151661
28/09/2023 14:09:00.000,-0.001496197,17.93192962,10.39337862,1.828453358,0.258751545,0,-1.729707725,-1.389448938,1476.000467
28/09/2023 14:09:01.000,-0.002965234,17.91783327,10.39339426,-4.887947585,0.258767059,0,-3.429084571,-1.38685377,1475.954718
28/09/2023 14:09:02.000,-0.003327724,17.95284991,10.38815098,-0.084703274,0.253566533,0,-3.845304319,-1.393328448,1476.068246
28/09/2023 14:09:03.000,-0.003032009,17.97041728,10.39431716,-0.761132246,0.259682434,0,-3.502236767,-1.396541186,1476.125306
28/09/2023 14:09:04.000,-0.00289846,18.00627097,10.38874225,-5.193238537,0.254152985,0,-3.345329899,-1.403192448,1476.241382
28/09/2023 14:09:05.000,-0.0041004,18.0342875,10.38786629,1.057444052,0.253284167,0,-4.729657538,-1.408383579,1476.332066
28/09/2023 14:09:06.000,-0.002946156,18.10113984,10.38942738,-0.87726253,0.254832526,0,-3.393282878,-1.420788436,1476.548242
28/09/2023 14:09:07.000,-0.00421487,18.18292966,10.38914269,0.857508409,0.254550159,0,-4.845826023,-1.436041673,1476.812166
28/09/2023 14:09:08.000,-0.002888921,18.26421109,10.38909263,0.664756083,0.254500512,0,-3.315467501,-1.451271424,1477.073888
28/09/2023 14:09:09.000,-0.003919155,18.34960534,10.38929598,0.632431158,0.254702203,0,-4.489411265,-1.46734822,1477.348251
28/09/2023 14:09:10.000,-0.0024215,18.43768793,10.38816036,-4.557515025,0.253575841,0,-2.768504567,-1.484020491,1477.630581
28/09/2023 14:09:11.000,-0.002230716,18.50353571,10.38654297,0.032624229,0.251971635,0,-2.546718829,-1.496542757,1477.841199
28/09/2023 14:09:12.000,-0.003146479,18.53567455,10.38601739,-0.004489573,0.251450347,0,-3.589693824,-1.502670464,1477.943868
28/09/2023 14:09:13.000,-0.004167174,18.56482997,10.38809466,-0.021250645,0.25351068,0,-4.7511458,-1.50822727,1478.036972
28/09/2023 14:09:14.000,-0.002097167,18.62206626,10.38785377,-0.026039522,0.253271755,0,-2.388079107,-1.519182742,1478.219469
28/09/2023 14:09:15.000,-0.002984313,18.68813224,10.38793824,0.002693744,0.253355534,0,-3.393411187,-1.531870682,1478.429781
28/09/2023 14:09:16.000,-0.002154402,18.75060366,10.38752216,0.01107428,0.252942846,0,-2.446414569,-1.543913947,1478.628302
28/09/2023 14:09:17.000,-0.002726754,18.80628379,10.38796014,-0.0308284,0.253377255,0,-3.092610002,-1.554679752,1478.804978
28/09/2023 14:09:18.000,-0.003699753,18.86336329,10.38823544,0.032624229,0.253650311,0,-4.190976506,-1.565751607,1478.985819
28/09/2023 14:09:19.000,-0.004386576,18.92578154,10.38848259,0.042201985,0.253895442,0,-4.962288539,-1.577899416,1479.18326
28/09/2023 14:09:20.000,-0.003661596,18.97638593,10.38872974,-0.000897915,0.254140573,0,-4.137635561,-1.587778544,1479.343091
28/09/2023 14:09:21.000,-0.00386192,18.99531875,10.38873286,0.041004765,0.254143676,0,-4.362220081,-1.59148214,1479.402833
28/09/2023 14:09:22.000,-0.002698137,18.97268626,10.38828863,-0.069139421,0.253703061,0,-3.049161297,-1.587057296,1479.331406
28/09/2023 14:09:23.000,-0.002803068,18.96622357,10.38829488,-0.017658986,0.253709267,0,-3.168185936,-1.585794183,1479.311005
28/09/2023 14:09:24.000,-0.00229749,18.98611151,10.38820103,0.058963056,0.253616179,0,-2.595638862,-1.589682997,1479.373775
28/09/2023 14:09:25.000,-0.002364265,18.97731723,10.38837309,0.015863157,0.25378684,0,-2.671585695,-1.587962272,1479.346025
28/09/2023 14:09:26.000,-0.004195792,18.99320647,10.38828237,-0.045195033,0.253696855,0,-4.739560389,-1.591070818,1479.396162
28/09/2023 14:09:27.000,-0.004081321,19.04023577,10.3882855,-0.042800594,0.253699958,0,-4.605581571,-1.600286184,1479.544438
28/09/2023 14:09:28.000,-0.003299107,19.08580741,10.38857957,-0.004489573,0.253991633,0,-3.719235408,-1.609237207,1479.687946
28/09/2023 14:09:29.000,-0.003146479,19.12523152,10.38842315,0.049385301,0.253836487,0,-3.544163015,-1.617000586,1479.811947
28/09/2023 14:09:30.000,-0.003575743,19.16124912,10.38834494,0.066146373,0.253758914,0,-4.024563372,-1.6241074,1479.925122
28/09/2023 14:09:31.000,-0.002688597,19.19249046,10.38811969,0.043399204,0.253535503,0,-3.024033678,-1.630283746,1480.023197
28/09/2023 14:09:32.000,-0.002907999,19.20052654,10.38818226,0.035018668,0.253597562,0,-3.270243918,-1.631873593,1480.048413
28/09/2023 14:09:33.000,-0.002612284,19.23162084,10.38826673,0.046990862,0.253681341,0,-2.935731079,-1.638032477,1480.14593
