Timestamp,Conductivity,Temperature,Pressure,Depth,Salinity,Specific Conductivity,Density Anomaly,Speed of sound
28/09/2023 14:22:49.500,-0.007516041,18.83654889,10.41545922,0.28065209,0,-8.518902991,-1.560420167,1478.901349
28/09/2023 14:22:49.667,-0.007331971,18.87121084,10.4153387,0.280532555,0,-8.304040919,-1.567152084,1479.011106
28/09/2023 14:22:49.833,-0.007203122,18.90538538,10.41500887,0.280205407,0,-8.152082185,-1.573802967,1479.119217
28/09/2023 14:22:50.000,-0.006402415,18.94587737,10.41538945,0.280582885,0,-7.239551542,-1.581696026,1479.247199
28/09/2023 14:22:50.167,-0.006227548,18.95837732,10.41552265,0.280715003,0,-7.039919644,-1.584136115,1479.286679
28/09/2023 14:22:50.334,-0.006319583,18.98020928,10.41586835,0.281057879,0,-7.140594715,-1.58840139,1479.355605
28/09/2023 14:22:50.500,-0.007175511,18.97549903,10.41487249,0.280070144,0,-8.108544832,-1.587484957,1479.340722
28/09/2023 14:22:50.667,-0.006393212,18.94995315,10.41540848,0.280601759,0,-7.228508332,-1.582491577,1479.260073
28/09/2023 14:22:50.833,-0.006190734,18.92136135,10.41483126,0.280029251,0,-7.00390097,-1.576916547,1479.169723
28/09/2023 14:22:51.000,-0.006291973,18.89510371,10.41596032,0.281149103,0,-7.122478937,-1.571796757,1479.086715
28/09/2023 14:22:51.167,6.822519725,18.91011521,10.41395275,0.279157906,4.287055479,7720.549311,1.694518324,1484.069405
28/09/2023 14:22:51.334,40.50489268,19.07464396,10.41465683,0.27985624,29.65453583,45674.01767,20.92367767,1513.042355
28/09/2023 14:22:51.500,40.51741867,20.11187477,10.42570013,0.290809487,28.93992923,44689.80116,20.11908707,1515.199456
28/09/2023 14:22:51.667,40.52095283,20.7100135,10.44230033,0.307274322,28.53781474,44137.5262,19.65959918,1516.423453
28/09/2023 14:22:51.833,40.52330893,20.86948115,10.45383891,0.318718804,28.43326609,43994.1342,19.5387571,1516.748998
28/09/2023 14:22:52.000,40.52119212,20.92147012,10.45894855,0.323786782,28.39706935,43944.46224,19.49772818,1516.852469
28/09/2023 14:22:52.167,40.53131599,20.96168522,10.45921815,0.324054181,28.37828409,43918.85703,19.47295456,1516.942512
28/09/2023 14:22:52.334,40.54680552,20.97027795,10.45804778,0.322893355,28.38465466,43927.8291,19.47553367,1516.973193
28/09/2023 14:22:52.500,40.54457827,20.96263288,10.46414705,0.328942886,28.38798694,43932.36609,19.4800905,1516.955927
28/09/2023 14:22:52.667,40.53855917,20.97764806,10.4667701,0.331544549,28.37334407,43912.19819,19.46505996,1516.981128
28/09/2023 14:22:52.833,40.52798432,20.99020768,10.4683211,0.333082901,28.35678983,43889.33855,19.44921663,1516.99743
28/09/2023 14:22:53.000,40.51778681,20.99163208,10.4707951,0.335536722,28.34790717,43877.00255,19.44211482,1516.991576
28/09/2023 14:22:53.167,40.51509018,20.99718685,10.47045572,0.335200107,28.3421319,43869.04213,19.43627623,1517.000474
28/09/2023 14:22:53.334,40.51380169,21.00034823,10.47012268,0.334869785,28.33903733,43864.77906,19.43309853,1517.005747
28/09/2023 14:22:53.500,40.51595531,21.00370031,10.47056356,0.335307069,28.33849565,43864.07013,19.43181109,1517.014378
28/09/2023 14:22:53.667,40.52243459,21.01550995,10.47039862,0.335143481,28.33572585,43860.37396,19.42661353,1517.043799
28/09/2023 14:22:53.833,40.52034539,21.04151544,10.47024955,0.334995622,28.31691029,43834.54635,19.40551817,1517.094509
28/09/2023 14:22:54.000,40.51867035,21.03156294,10.46931387,0.334067574,28.32218453,43841.74996,19.41212602,1517.072962
28/09/2023 14:22:54.167,40.51414222,21.01813149,10.46859388,0.33335345,28.32754111,43849.02208,19.41970872,1517.041937
28/09/2023 14:22:54.334,40.50888701,21.01252304,10.46785802,0.332623597,28.32716082,43848.41804,19.42088719,1517.02608
28/09/2023 14:22:54.500,40.50693586,21.01261307,10.4682989,0.333060879,28.32558303,43846.22443,19.41966848,1517.024592
28/09/2023 14:22:54.667,40.50196596,20.99047244,10.47038594,0.335130897,28.33635849,43860.92206,19.43365455,1516.975617
28/09/2023 14:22:54.833,40.5013033,20.97834697,10.47168955,0.336423875,28.34386672,43871.2075,19.44253263,1516.950561
28/09/2023 14:22:55.000,40.49600207,20.97837874,10.47055404,0.335297631,28.33971806,43865.43635,19.43937156,1516.946045
28/09/2023 14:22:55.167,40.49422579,20.9815821,10.47208602,0.336817117,28.33621459,43860.60541,19.43588126,1516.951017
28/09/2023 14:22:55.334,40.4913635,20.98260402,10.47336743,0.338088077,28.33330947,43856.57799,19.43341506,1516.950641
28/09/2023 14:22:55.500,40.4897897,20.98447313,10.47455369,0.339264661,28.3308472,43853.17771,19.4310626,1516.953085
28/09/2023 14:22:55.667,40.48878651,20.98756542,10.47612374,0.340821908,28.32802014,43849.28621,19.42811468,1516.958499
28/09/2023 14:22:55.833,40.48763607,20.98139149,10.47724022,0.341929286,28.33120847,43853.6408,19.4321555,1516.945047
28/09/2023 14:22:56.000,40.48387183,20.97377236,10.47713555,0.341825469,28.3333188,43856.47644,19.43575112,1516.926401
28/09/2023 14:22:56.167,40.480669,20.97308406,10.47779846,0.342482976,28.33127995,43853.63135,19.43438725,1516.922264
28/09/2023 14:22:56.334,40.47971184,20.98072434,10.47933997,0.344011917,28.32547951,43845.66293,19.42799266,1516.936914
28/09/2023 14:22:56.500,40.48060458,20.9818998,10.48025981,0.34492425,28.32539677,43845.56367,19.42762614,1516.940074
28/09/2023 14:22:56.667,40.48059538,20.98123794,10.4803169,0.344980878,28.32582739,43846.15405,19.42812642,1516.938729
28/09/2023 14:22:56.833,40.47855219,21.00555908,10.48092272,0.34558176,28.30815686,43821.89179,19.4083516,1516.986146
28/09/2023 14:22:57.000,40.50437728,21.03064664,10.48178547,0.346437468,28.31167004,43827.1146,19.40444427,1517.059038
28/09/2023 14:22:57.167,40.52676945,21.04706136,10.48246107,0.347107563,28.31823765,43836.47258,19.40512369,1517.11142
28/09/2023 14:22:57.334,40.52841688,21.04156311,10.48438322,0.349014036,28.32315102,43843.23483,19.41030223,1517.101769
28/09/2023 14:22:57.500,40.52915316,21.03652057,10.48542359,0.350045924,28.32705593,43848.59992,19.41459212,1517.09224
28/09/2023 14:22:57.667,40.53950713,21.04445523,10.48434198,0.348973138,28.32986331,43852.61163,19.41463543,1517.11713
28/09/2023 14:22:57.833,40.53662643,21.05343384,10.48065312,0.345314352,28.32169135,43841.36263,19.40606347,1517.132714
28/09/2023 14:22:58.000,40.53771244,21.05733268,10.47739564,0.342083438,28.31996078,43839.00645,19.40371295,1517.14146
28/09/2023 14:22:58.167,40.53926784,21.05700424,10.47876587,0.343442496,28.32138643,43840.98593,19.40488671,1517.142155
28/09/2023 14:22:58.334,40.54478075,21.06242886,10.48513178,0.349756492,28.32208618,43842.03539,19.40402147,1517.157935
28/09/2023 14:22:58.500,40.54581154,21.06017741,10.48689217,0.351502526,28.32437431,43845.18881,19.40635608,1517.154307
28/09/2023 14:22:58.667,40.54929968,21.05757636,10.48910931,0.353701592,28.32880377,43851.3166,19.4104089,1517.152091
28/09/2023 14:22:58.833,40.55311914,21.05809551,10.49356266,0.358118623,28.33142854,43854.97682,19.41228338,1517.15649
28/09/2023 14:22:59.000,40.549631,21.06060651,10.4950376,0.359581536,28.32705735,43848.93046,19.40831461,1517.158585
28/09/2023 14:22:59.167,40.54633614,21.05921327,10.49717548,0.361701979,28.32541612,43846.62924,19.4074447,1517.152981
28/09/2023 14:22:59.334,40.54629012,21.0587259,10.49790185,0.362422428,28.32570216,43847.02086,19.40779282,1517.15197
28/09/2023 14:22:59.500,40.54636375,21.06046877,10.49518351,0.359726254,28.32460865,43845.5221,19.40649379,1517.155505
28/09/2023 14:22:59.667,40.54582075,21.05806372,10.49949099,0.363998609,28.32577435,43847.11298,19.4080284,1517.150257
28/09/2023 14:22:59.833,40.54456907,21.05757106,10.50517831,0.369639547,28.32512523,43846.20556,19.40769028,1517.148282
28/09/2023 14:23:00.000,40.54238783,21.05563752,10.50719568,0.371640472,28.32470657,43845.59781,19.40788908,1517.142541
28/09/2023 14:23:00.167,40.54057474,21.05405363,10.50777616,0.372216211,28.32434345,43845.07148,19.40803191,1517.137799
28/09/2023 14:23:00.334,40.54081403,21.05223137,10.5069895,0.371435975,28.3257338,43846.98077,19.40956148,1517.134314
28/09/2023 14:23:00.500,40.54294004,21.05636856,10.5071037,0.371549235,28.32465286,43845.53293,19.40765604,1517.144489
28/09/2023 14:23:00.667,40.54464269,21.05495946,10.50855964,0.372993303,28.32690713,43848.65054,19.40974245,1517.143132
28/09/2023 14:23:00.833,40.54311491,21.0614859,10.51041525,0.374833786,28.32140699,43841.0879,19.40386487,1517.155017
28/09/2023 14:23:01.000,40.54218535,21.06606833,10.51040574,0.374824347,28.31765765,43835.93391,19.39981745,1517.163463
28/09/2023 14:23:01.167,40.54917083,21.06050056,10.5065264,0.370976643,28.32676634,43848.52879,19.40817213,1517.158164
28/09/2023 14:23:01.334,40.557454,21.05670229,10.50362722,0.368101105,28.33571632,43860.92682,19.41594613,1517.157566
28/09/2023 14:23:01.500,40.55518993,21.05792599,10.5027581,0.367239075,28.3331477,43857.36978,19.41367246,1517.158076
28/09/2023 14:23:01.667,40.5540579,21.05664402,10.50011904,0.364621533,28.33311571,43857.30689,19.41397314,1517.154475
28/09/2023 14:23:01.833,40.55116799,21.05730619,10.49928482,0.363794115,28.33043174,43853.58178,19.41175953,1517.153316
28/09/2023 14:23:02.000,40.55079065,21.05661753,10.50086444,0.365360861,28.33059305,43853.7975,19.41206962,1517.151629
28/09/2023 14:23:02.167,40.54800198,21.05627321,10.50272321,0.367204468,28.32865218,43851.09358,19.41069579,1517.14857
28/09/2023 14:23:02.334,40.54938251,21.05454098,10.50230134,0.366786038,28.33087029,43854.1557,19.41283134,1517.146254
28/09/2023 14:23:02.500,40.54836092,21.05798426,10.50320852,0.36768582,28.32780039,43849.93194,19.40960258,1517.152338
28/09/2023 14:23:02.667,40.54927207,21.06203154,10.50856598,0.372999595,28.32583289,43847.25177,19.40707103,1517.161373
28/09/2023 14:23:02.833,40.55007277,21.06012444,10.51656261,0.380931015,28.32771306,43849.84477,19.40903316,1517.158344
28/09/2023 14:23:03.000,40.55711347,21.05365633,10.52553,0.389825275,28.33745869,43863.31828,19.41816373,1517.151488
28/09/2023 14:23:03.167,40.56021506,21.05306304,10.53028178,0.394538309,28.34026094,43867.21033,19.42046621,1517.153032
28/09/2023 14:23:03.334,40.55856762,21.05609839,10.52850224,0.392773277,28.33697405,43862.6783,19.4171681,1517.157711
28/09/2023 14:23:03.500,40.55890816,21.06220107,10.53020565,0.394462799,28.33320473,43857.51803,19.41271396,1517.17034
28/09/2023 14:23:03.667,40.55788656,21.06183024,10.53118266,0.395431839,28.33265542,43856.74925,19.4123989,1517.168731
28/09/2023 14:23:03.833,40.55885293,21.06320231,10.53361249,0.397841859,28.33249914,43856.55141,19.41193077,1517.172368
28/09/2023 14:23:04.000,40.55893577,21.06307517,10.53689246,0.401095086,28.3326466,43856.75614,19.41209043,1517.172236
28/09/2023 14:23:04.167,40.55739878,21.06306457,10.53760937,0.401806142,28.3314587,43855.10377,19.41119521,1517.170907
28/09/2023 14:23:04.334,40.55872408,21.0634301,10.5434937,0.407642493,28.33224559,43856.20575,19.41172203,1517.172879
28/09/2023 14:23:04.500,40.56357434,21.06488165,10.54989833,0.413994897,28.33505448,43860.13547,19.41349988,1517.180074
28/09/2023 14:23:04.667,40.56281045,21.06309106,10.55620786,0.420252976,28.33564231,43860.93147,19.41444369,1517.175911
28/09/2023 14:23:04.833,40.57413078,21.06052175,10.56717753,0.431133184,28.34613743,43875.50046,19.42312826,1517.180627
28/09/2023 14:23:05.000,40.58574563,21.05878947,10.57745898,0.441330799,28.35630967,43889.63067,19.43134516,1517.187274
28/09/2023 14:23:05.167,40.58323307,21.06205803,10.58101201,0.444854852,28.35219353,43883.9509,19.42737994,1517.191765
28/09/2023 14:23:05.334,40.57960688,21.06718085,10.58774378,0.451531729,28.34598548,43875.3876,19.42135474,1517.199091
28/09/2023 14:23:05.500,40.58362882,21.06598887,10.59353342,0.457274152,28.34989817,43880.81636,19.42466142,1517.200235
28/09/2023 14:23:05.667,40.57718635,21.06495052,10.59252142,0.456270404,28.34557718,43874.79132,19.42165169,1517.192595
28/09/2023 14:23:05.833,40.57592547,21.06512005,10.592385,0.456135102,28.34448504,43873.27436,19.42077806,1517.191852
28/09/2023 14:23:06.000,40.57493149,21.06926817,10.59488487,0.458614582,28.34096961,43868.4415,19.41703286,1517.199404
28/09/2023 14:23:06.167,40.57302636,21.07037542,10.59630612,0.46002424,28.33875666,43865.37875,19.41506956,1517.200024
28/09/2023 14:23:06.334,40.57292512,21.0684894,10.59541784,0.459143204,28.3399248,43866.97774,19.41644713,1517.19612
28/09/2023 14:23:06.500,40.57090035,21.06668287,10.59384749,0.45758566,28.33954557,43866.42507,19.41662696,1517.190714
28/09/2023 14:23:06.667,40.57198636,21.06663519,10.59400928,0.457746134,28.34042116,43867.64249,19.41730442,1517.191553
28/09/2023 14:23:06.833,40.57255698,21.0647863,10.59374914,0.457488117,28.34208694,43869.93452,19.41905247,1517.18831
28/09/2023 14:23:07.000,40.57227167,21.06634381,10.59259438,0.456342774,28.34083593,43868.21495,19.41768937,1517.191187
28/09/2023 14:23:07.167,40.57461857,21.06651334,10.59185521,0.45560963,28.34254827,43870.59891,19.4189406,1517.193531
28/09/2023 14:23:07.334,40.57336689,21.06757289,10.59274666,0.456493808,28.34087474,43868.28566,19.41739671,1517.194608
28/09/2023 14:23:07.500,40.5733945,21.06964432,10.59793675,0.461641575,28.33952553,43866.43902,19.41585199,1517.198893
28/09/2023 14:23:07.667,40.57900865,21.0706615,10.60691482,0.470546432,28.34321399,43871.58731,19.41842237,1517.205909
28/09/2023 14:23:07.833,40.58544191,21.06926287,10.61669567,0.480247523,28.34913597,43879.80987,19.42332512,1517.208771
28/09/2023 14:23:08.000,40.5864635,21.06901388,10.62703505,0.490502587,28.35009166,43881.14001,19.42416093,1517.209315
28/09/2023 14:23:08.167,40.58792686,21.06811326,10.63890381,0.502274565,28.35182118,43883.53832,19.42576164,1517.20895
28/09/2023 14:23:08.334,40.59094562,21.06818213,10.64953862,0.512822649,28.35411901,43886.73978,19.42753344,1517.211854
28/09/2023 14:23:08.500,40.59124934,21.06827749,10.65919323,0.522398526,28.35428923,43886.98173,19.42767994,1517.212465
28/09/2023 14:23:08.667,40.59209606,21.06738217,10.67593289,0.53900168,28.35553465,43888.70866,19.42893342,1517.211661
28/09/2023 14:23:08.833,40.59826242,21.06889733,10.69606803,0.55897263,28.35931988,43894.00237,19.43149544,1517.220338
28/09/2023 14:23:09.000,40.59807835,21.07138731,10.71085727,0.573641272,28.35752567,43891.54649,19.42954528,1517.225441
28/09/2023 14:23:09.167,40.59467305,21.07251576,10.72099831,0.58369961,28.35412973,43886.84228,19.42671724,1517.224958
28/09/2023 14:23:09.334,40.59258385,21.07380845,10.73446494,0.597056431,28.35164732,43883.41228,19.42455367,1517.225991
28/09/2023 14:23:09.500,40.59363305,21.07548791,10.75041649,0.612877901,28.35134769,43883.02476,19.42395527,1517.230538
28/09/2023 14:23:09.667,40.59419446,21.07597003,10.7620623,0.624428744,28.35146187,43883.19482,19.42396639,1517.232182
28/09/2023 14:23:09.833,40.59182916,21.07554619,10.77054135,0.632838648,28.34990141,43881.02189,19.42293123,1517.229437
28/09/2023 14:23:10.000,40.58973075,21.07489983,10.78609398,0.648264448,28.34869343,43879.33905,19.42225298,1517.226588
28/09/2023 14:23:10.167,40.59935764,21.07409454,10.81088505,0.672853359,28.35670064,43890.47595,19.4286477,1517.233632
28/09/2023 14:23:10.334,40.60469568,21.07429586,10.84035827,0.702086229,28.36070778,43896.06424,19.43176411,1517.239102
28/09/2023 14:23:10.500,40.60615904,21.07594354,10.87042321,0.731906003,28.36074664,43896.1528,19.43149281,1517.24417
28/09/2023 14:23:10.667,40.60520188,21.07470911,10.90016586,0.761406114,28.36081058,43896.23691,19.43199627,1517.241348
28/09/2023 14:23:10.833,40.60409745,21.07441772,10.92726589,0.788285153,28.36013708,43895.30707,19.43168096,1517.240257
28/09/2023 14:23:11.000,40.60455763,21.07276476,10.94881536,0.809658889,28.3615818,43897.30279,19.43330583,1517.237673
28/09/2023 14:23:11.167,40.60188861,21.07357534,10.96588024,0.826584619,28.35896628,43893.68265,19.43118371,1517.237296
28/09/2023 14:23:11.334,40.60061852,21.07415282,10.97986961,0.840459909,28.35759318,43891.78623,19.43005183,1517.237598
28/09/2023 14:23:11.500,40.59697393,21.07344289,10.99343075,0.853910455,28.35522611,43888.48954,19.42850224,1517.233262
28/09/2023 14:23:11.667,40.59625605,21.07440182,11.00899848,0.869351239,28.35402956,43886.84448,19.42741102,1517.234833
28/09/2023 14:23:11.833,40.59701074,21.07484685,11.02864283,0.888835392,28.35431614,43887.25706,19.42759781,1517.236699
28/09/2023 14:23:12.000,40.59938525,21.07528129,11.05038948,0.910404706,28.35586801,43889.43032,19.42875647,1517.239969
28/09/2023 14:23:12.167,40.60117994,21.07561506,11.07048914,0.930340464,28.35703628,43891.06795,19.42964333,1517.242511
28/09/2023 14:23:12.334,40.59888826,21.075774,11.0892782,0.948976307,28.35514469,43888.44655,19.42824916,1517.241172
28/09/2023 14:23:12.500,40.59804154,21.07591705,11.10911242,0.96864879,28.35438631,43887.4016,19.42772341,1517.241058
28/09/2023 14:23:12.667,40.59803233,21.07528129,11.12908064,0.988454172,28.35479378,43887.96776,19.42828725,1517.240096
28/09/2023 14:23:12.833,40.59709357,21.07597003,11.14832237,1.007538992,28.35360321,43886.32882,19.42728768,1517.240993
28/09/2023 14:23:13.000,40.59544614,21.07554089,11.1659929,1.025065426,28.35260152,43884.93676,19.42671817,1517.239004
28/09/2023 14:23:13.167,40.59671623,21.07432235,11.18393703,1.042863223,28.35438915,43887.41397,19.4284732,1517.237932
28/09/2023 14:23:13.334,40.59916437,21.07349058,11.20167844,1.060459962,28.35683677,43890.81436,19.43062641,1517.238647
28/09/2023 14:23:13.500,40.59931162,21.0726535,11.21826126,1.076907559,28.3575,43891.7322,19.43142229,1517.237358
28/09/2023 14:23:13.667,40.5997718,21.07237271,11.23305027,1.091575963,28.35803909,43892.48418,19.43196997,1517.237429
28/09/2023 14:23:13.833,40.60054489,21.07119129,11.24620093,1.10461939,28.35941755,43894.3908,19.43338379,1517.235927
28/09/2023 14:23:14.000,40.59907233,21.07037542,11.25715739,1.115486501,28.35880942,43893.53826,19.4331849,1517.233198
28/09/2023 14:23:14.167,40.59646773,21.06975557,11.26802829,1.126268755,28.35719173,43891.2841,19.43216828,1517.229891
28/09/2023 14:23:14.334,40.59682667,21.06907745,11.28717273,1.145257073,28.35791368,43892.28681,19.43297818,1517.229146
28/09/2023 14:23:14.500,40.60067374,21.0708999,11.31378156,1.171648919,28.35969087,43894.79421,19.43396455,1517.236556
28/09/2023 14:23:14.667,40.59870419,21.07181643,11.34274514,1.200376313,28.35754545,43891.83416,19.43222352,1517.237187
28/09/2023 14:23:14.833,40.59378951,21.07183763,11.3727583,1.230144727,28.35370287,43886.50162,19.42943482,1517.233503
28/09/2023 14:23:15.000,40.59206845,21.07050256,11.39993626,1.257101062,28.35324016,43885.85081,19.42955388,1517.22978
28/09/2023 14:23:15.167,40.58956509,21.0680073,11.422379,1.279360786,28.35293793,43885.40559,19.4300786,1517.222969
28/09/2023 14:23:15.334,40.58681324,21.06215869,11.43942841,1.296271158,28.35466172,43887.73102,19.43299716,1517.209095
28/09/2023 14:23:15.500,40.58361041,21.06086609,11.45295518,1.309687622,28.35302282,43885.4393,19.43215272,1517.20396
28/09/2023 14:23:15.667,40.58029714,21.06091376,11.46672369,1.323343857,28.35041158,43881.81325,19.43021976,1517.201437
28/09/2023 14:23:15.833,40.57938599,21.06136405,11.47859904,1.335122369,28.34940207,43880.41988,19.42938786,1517.201758
28/09/2023 14:23:16.000,40.57650529,21.06158655,11.48713876,1.343592452,28.34701309,43877.1032,19.42755464,1517.199873
28/09/2023 14:23:16.167,40.57546529,21.0604052,11.49853795,1.354898683,28.34698243,43877.04917,19.42789166,1517.196785
28/09/2023 14:23:16.334,40.57787662,21.05776177,11.51774358,1.373947702,28.35059949,43882.05257,19.43141407,1517.193839
28/09/2023 14:23:16.500,40.58445714,21.05465752,11.54130903,1.397320986,28.35776212,43891.98324,19.43776635,1517.193615
28/09/2023 14:23:16.667,40.58635306,21.05211483,11.56491035,1.420729836,28.36091163,43896.33926,19.44092688,1517.190502
28/09/2023 14:23:16.833,40.58449395,21.05118782,11.58514757,1.440802037,28.36007349,43895.16912,19.44062331,1517.187367
28/09/2023 14:23:17.000,40.58397855,21.05072167,11.60162001,1.457140145,28.35997637,43895.03438,19.44074437,1517.186254
28/09/2023 14:23:17.167,40.58136475,21.05115604,11.61724127,1.47263402,28.35765203,43891.81348,19.43893565,1517.185141
28/09/2023 14:23:17.334,40.57997502,21.05152684,11.63489034,1.490139172,28.35632101,43889.97417,19.4379061,1517.184985
28/09/2023 14:23:17.500,40.5799198,21.05175462,11.65403988,1.50913255,28.35612185,43889.70793,19.43777934,1517.18571
28/09/2023 14:23:17.667,40.57926635,21.05145268,11.67184256,1.526790054,28.35580833,43889.27494,19.43769898,1517.184831
28/09/2023 14:23:17.833,40.57926635,21.05114544,11.68970296,1.544504812,28.3560064,43889.5535,19.43800836,1517.184504
28/09/2023 14:23:18.000,40.58069289,21.04950332,11.70957566,1.564215454,28.35819625,43892.58539,19.44018802,1517.182743
28/09/2023 14:23:18.167,40.58573643,21.0491696,11.73050736,1.584976469,28.3623329,43898.34318,19.44350579,1517.186744
28/09/2023 14:23:18.334,40.58481607,21.04878291,11.75450375,1.608777174,28.36186613,43897.69839,19.44335861,1517.185567
28/09/2023 14:23:18.500,40.58377607,21.04823201,11.78338966,1.63742753,28.36141355,43897.0731,19.44328677,1517.184035
28/09/2023 14:23:18.667,40.5833159,21.05049918,11.81571948,1.669493708,28.3595463,43894.51941,19.44141711,1517.188742
28/09/2023 14:23:18.833,40.58087696,21.05156392,11.84952919,1.703027716,28.35693566,43890.91607,19.43930563,1517.189348
28/09/2023 14:23:19.000,40.58360121,21.0486293,11.88297202,1.736197824,28.36098586,43896.52367,19.44329553,1517.186316
28/09/2023 14:23:19.167,40.58221148,21.04695012,11.91389555,1.766869187,28.36100725,43896.54327,19.44388837,1517.182243
28/09/2023 14:23:19.334,40.58267165,21.04744804,11.94194014,1.794685083,28.36102752,43896.58947,19.44389627,1517.184101
28/09/2023 14:23:19.500,40.57970812,21.04671175,11.96713718,1.819676654,28.35920281,43894.05163,19.44281593,1517.180483
28/09/2023 14:23:19.667,40.5801775,21.04632507,11.98883133,1.841193889,28.35981739,43894.91002,19.44347898,1517.180462
28/09/2023 14:23:19.833,40.57718635,21.04581126,12.00636399,1.85858358,28.35782618,43892.14048,19.44218026,1517.177143
28/09/2023 14:23:20.000,40.57769255,21.04550403,12.0245204,1.876591934,28.35841783,43892.96663,19.44278952,1517.177256
28/09/2023 14:23:20.167,40.57845644,21.04529215,12.04486832,1.896773916,28.35914618,43893.98508,19.44348708,1517.177817
28/09/2023 14:23:20.334,40.58265324,21.04488429,12.06687053,1.918596704,28.36267347,43898.89473,19.44636674,1517.18096
28/09/2023 14:23:20.500,40.58546032,21.04476245,12.08912158,1.940666313,28.3649307,43902.04169,19.44820889,1517.183489
28/09/2023 14:23:20.667,40.58371165,21.04460355,12.1100632,1.961437153,28.36366985,43900.29425,19.44738608,1517.18201
28/09/2023 14:23:20.833,40.5830674,21.04475186,12.13059208,1.981798636,28.36306473,43899.46284,19.44697827,1517.182092
28/09/2023 14:23:21.000,40.58318705,21.04523389,12.15340525,2.004425771,28.3628322,43899.15506,19.44677557,1517.18354
28/09/2023 14:23:21.167,40.58372085,21.04509616,12.17929811,2.030107484,28.36333097,43899.8574,19.44730386,1517.184145
28/09/2023 14:23:21.334,40.58251519,21.04526037,12.20624173,2.056831389,28.36227688,43898.40429,19.44657946,1517.183881
28/09/2023 14:23:21.500,40.58388652,21.04545106,12.23132255,2.081707682,28.36320989,43899.71471,19.44734741,1517.185854
28/09/2023 14:23:21.667,40.58167767,21.04288734,12.25501749,2.105209393,28.36318175,43899.65067,19.44810305,1517.179174
28/09/2023 14:23:21.833,40.58397855,21.04221993,12.27706553,2.127077636,28.36540652,43902.74508,19.45006289,1517.180165
28/09/2023 14:23:22.000,40.58303059,21.04078977,12.30090223,2.150719965,28.36560885,43903.01692,19.45069645,1517.176856
28/09/2023 14:23:22.167,40.58295696,21.04178558,12.32661691,2.176224944,28.36488508,43902.03394,19.44999899,1517.179223
28/09/2023 14:23:22.334,40.58361961,21.04333757,12.35532333,2.204697272,28.36436503,43901.34298,19.44932325,1517.183392
28/09/2023 14:23:22.500,40.58348156,21.04392024,12.38471518,2.233849446,28.36386356,43900.66514,19.44891901,1517.18493
28/09/2023 14:23:22.667,40.58464121,21.04358123,12.41256845,2.261475586,28.36498171,43902.22707,19.44997863,1517.185698
28/09/2023 14:23:22.833,40.58534067,21.04296149,12.43870793,2.287401898,28.36592829,43903.54589,19.45097424,1517.185477
28/09/2023 14:23:23.000,40.5828097,21.04255893,12.46145321,2.309961706,28.36421971,43901.17314,19.44988362,1517.182863
28/09/2023 14:23:23.167,40.58210103,21.04317337,12.48130672,2.329653317,28.36325619,43899.8492,19.44907861,1517.183819
28/09/2023 14:23:23.334,40.57960688,21.04351767,12.49946471,2.347663237,28.36108336,43896.83886,19.44741963,1517.182668
28/09/2023 14:23:23.500,40.57889821,21.04313099,12.51811335,2.366159797,28.36078269,43896.42296,19.44737494,1517.181585
28/09/2023 14:23:23.667,40.58216546,21.04270724,12.53911762,2.386992788,28.36359802,43900.34169,19.44971426,1517.18388
28/09/2023 14:23:23.833,40.58290174,21.04254833,12.56286289,2.410544417,28.36426893,43901.28231,19.45036927,1517.184581
28/09/2023 14:23:24.000,40.58255201,21.04222522,12.58844874,2.435921625,28.36420335,43901.19707,19.45051672,1517.184048
28/09/2023 14:23:24.167,40.58145679,21.0420981,12.61596772,2.463216197,28.36342772,43900.1276,19.45008256,1517.183301
28/09/2023 14:23:24.334,40.58115307,21.04185444,12.64315374,2.490180527,28.36334488,43900.02006,19.4502031,1517.182994
28/09/2023 14:23:24.500,40.58372085,21.04146247,12.66864753,2.515466422,28.36559398,43903.15341,19.45212424,1517.184826
28/09/2023 14:23:24.667,40.58275448,21.04148896,12.69209552,2.5387232,28.36481807,43902.08397,19.45163166,1517.184433
28/09/2023 14:23:24.833,40.58255201,21.04086393,12.71369165,2.560143228,28.36506799,43902.43191,19.45208018,1517.183352
28/09/2023 14:23:25.000,40.57984617,21.04119233,12.73297731,2.579271614,28.3627406,43899.20684,19.45031306,1517.182006
28/09/2023 14:23:25.167,40.57899945,21.04184385,12.75010825,2.596262863,28.36164597,43897.69991,19.4493869,1517.182873
28/09/2023 14:23:25.334,40.57715874,21.0417538,12.76623681,2.612259902,28.36026932,43895.79034,19.44843701,1517.181374
28/09/2023 14:23:25.500,40.57698387,21.0414201,12.78136291,2.62726265,28.36034975,43895.90383,19.44865206,1517.180799
28/09/2023 14:23:25.667,40.57706671,21.04138302,12.79579212,2.641574193,28.36043453,43896.02707,19.4487895,1517.181031
28/09/2023 14:23:25.833,40.57718635,21.04099635,12.81024396,2.655908188,28.36077926,43896.50721,19.449216,1517.180591
28/09/2023 14:23:26.000,40.57880617,21.04010118,12.82477258,2.670318325,28.36262724,43899.07151,19.45091671,1517.180414
28/09/2023 14:23:26.167,40.57989219,21.04015945,12.8416164,2.687024797,28.36342846,43900.19353,19.45158326,1517.18174
