Time,Conductivity,Temperature,Pressure,Sea pressure,Depth,Salinity,Speed of sound,Specific conductivity,Density anomaly
2023-09-28 14:31:43.813,0.004938404,18.61755332,10.08390657,-0.048594428,-0.048295839,0.010477551,1478.045955,5.623448826,
2023-09-28 14:31:43.875,0.005446421,18.61612758,10.08486406,-0.047636944,-0.047344239,0.010659048,1478.041643,6.202129027,
2023-09-28 14:31:43.938,0.004411718,18.61270163,10.08532871,-0.047172294,-0.046882444,0.010292677,1478.030301,5.024232975,
2023-09-28 14:31:44.000,0.006222298,18.60674284,10.08457078,-0.047930218,-0.04763571,0.010942458,1478.012071,7.087109536,
2023-09-28 14:31:44.063,0.005159449,18.59839231,10.08457163,-0.047929368,-0.047634866,0.010549373,1477.984991,5.877607574,
2023-09-28 14:31:44.125,0.003772172,18.58960848,10.08500951,-0.047491487,-0.047199676,0.010070775,1477.956429,4.298052438,
2023-09-28 14:31:44.188,0.005996576,18.58001017,10.08472238,-0.047778624,-0.047485048,0.010848974,1477.926741,6.833989661,
2023-09-28 14:31:44.250,0.005187735,18.5701614,10.08414395,-0.048357052,-0.048059922,0.010549546,1477.894964,5.9134637,
2023-09-28 14:31:44.313,0.004820866,18.56192639,10.08477733,-0.04772367,-0.047430432,0.010416232,1477.868544,5.496257397,
2023-09-28 14:31:44.375,0.00524883,18.55827108,10.08428506,-0.048215939,-0.047919676,0.010567324,1477.857052,5.984655121,
2023-09-28 14:31:44.438,0.005766195,18.55699173,10.0844046,-0.048096401,-0.047800872,0.010755641,1477.853195,6.574731737,
2023-09-28 14:31:44.500,0.004938404,18.55703872,10.08539404,-0.047106955,-0.046817507,0.010455973,1477.853006,5.630861732,
2023-09-28 14:31:44.563,0.005719086,18.5589917,10.08515752,-0.047343481,-0.047052579,0.010738954,1477.859569,6.52073282,
2023-09-28 14:31:44.625,0.005408659,18.55863661,10.08437944,-0.048121565,-0.047825882,0.010625265,1477.858289,6.166840596,
2023-09-28 14:31:44.688,0.00519707,18.55660531,10.08519231,-0.047308688,-0.047017999,0.010548114,1477.851729,5.925853715,
2023-09-28 14:31:44.750,0.005032595,18.55725282,10.08594089,-0.046560111,-0.046274022,0.010489505,1477.853738,5.73823343,
2023-09-28 14:31:44.813,0.00613758,18.55796299,10.08481486,-0.047686139,-0.047393131,0.010894185,1477.856465,6.998044837,
2023-09-28 14:31:44.875,0.004966865,18.55851129,10.08426216,-0.048238837,-0.047942433,0.010466589,1477.857699,5.663132728,
2023-09-28 14:31:44.938,0.005723756,18.55830763,10.08478422,-0.047716778,-0.047423583,0.010740439,1477.857382,6.526154639,
2023-09-28 14:31:45.000,0.005333418,18.55646954,10.08524925,-0.047251751,-0.046961413,0.010597231,1477.851355,6.081339683,
2023-09-28 14:31:45.063,0.005328741,18.55273072,10.08482043,-0.047680569,-0.047387595,0.010594227,1477.839413,6.076502321,
2023-09-28 14:31:45.125,0.005902406,18.54279375,10.08576772,-0.046733281,-0.046446128,0.010801224,1477.807957,6.732124163,
2023-09-28 14:31:45.188,0.006151721,18.53268989,10.08515912,-0.047341876,-0.047050984,0.01089093,1477.775795,7.018031491,
2023-09-28 14:31:45.250,0.004778574,18.52584967,10.08535972,-0.047141277,-0.046851617,0.010388409,1477.75336,5.452325655,
2023-09-28 14:31:45.313,0.005182936,18.51962046,10.0849852,-0.047515801,-0.04722384,0.01052997,1477.733626,5.914503256,
2023-09-28 14:31:45.375,0.004924392,18.50889574,10.08470042,-0.047800578,-0.047506867,0.010433811,1477.699245,5.620779559,
2023-09-28 14:31:45.438,0.004769112,18.4985733,10.08394505,-0.048555952,-0.0482576,0.01037527,1477.666178,5.444766398,
2023-09-28 14:31:45.500,0.004966865,18.49363405,10.08449491,-0.048006087,-0.047711113,0.010443447,1477.650481,5.671147204,
2023-09-28 14:31:45.563,0.005422792,18.49331556,10.08510238,-0.047398624,-0.047107383,0.010607551,1477.649668,6.191765718,
2023-09-28 14:31:45.625,0.005813137,18.49396821,10.08461511,-0.047885888,-0.047591653,0.010751318,1477.651916,6.63736814,
2023-09-28 14:31:45.688,0.005634523,18.49699649,10.0850216,-0.047479403,-0.047187665,0.010686371,1477.661525,6.433004179,
2023-09-28 14:31:45.750,0.005911858,18.49935648,10.08475849,-0.047742509,-0.047449155,0.010789862,1477.669186,6.749293218,
2023-09-28 14:31:45.813,0.006208152,18.50115258,10.08476132,-0.047739676,-0.04744634,0.010901484,1477.675058,7.087280448,
2023-09-28 14:31:45.875,0.006739507,18.5009855,10.08551415,-0.046986851,-0.04669814,0.011103637,1477.674776,7.693908523,
2023-09-28 14:31:45.938,0.006781949,18.50100639,10.08444619,-0.04805481,-0.047759537,0.011119957,1477.674845,7.74235718,
2023-09-28 14:31:46.000,0.005197235,18.50023364,10.08429951,-0.048201494,-0.04790532,0.010528264,1477.671671,5.93332807,
2023-09-28 14:31:46.063,0.00517826,18.49956533,10.08495777,-0.047543231,-0.047251102,0.010521197,1477.669538,5.911751325,
2023-09-28 14:31:46.125,0.005935344,18.49938258,10.0842997,-0.048201305,-0.047905132,0.010798622,1477.669272,6.77610241,
2023-09-28 14:31:46.188,0.005695612,18.4993617,10.08409475,-0.048406247,-0.048108815,0.010709699,1477.669097,6.502414266,
2023-09-28 14:31:46.250,0.006311692,18.49962276,10.08507967,-0.047421333,-0.047129953,0.010940066,1477.67022,7.205723967,
2023-09-28 14:31:46.313,0.005973108,18.49937736,10.08453112,-0.047969877,-0.047675126,0.010812709,1477.669276,6.81921633,
2023-09-28 14:31:46.375,0.006156391,18.49779534,10.08537039,-0.047130609,-0.046841014,0.010880859,1477.664315,7.028704195,
2023-09-28 14:31:46.438,0.005342881,18.49710092,10.08458202,-0.047918983,-0.047624544,0.010579818,1477.661725,6.100019157,
2023-09-28 14:31:46.500,0.005667325,18.49633862,10.08534117,-0.047159832,-0.046870058,0.010698222,1477.659442,6.470547465,
2023-09-28 14:31:46.563,0.004435325,18.49546668,10.08487935,-0.047621649,-0.047329038,0.010258011,1477.656125,5.064034357,
2023-09-28 14:31:46.625,0.005164126,18.49510642,10.08481939,-0.047681607,-0.047388627,0.010514535,1477.655277,5.896189149,
2023-09-28 14:31:46.688,0.005328907,18.49175444,10.08525699,-0.04724401,-0.046953719,0.01057287,1477.644639,6.084774202,
2023-09-28 14:31:46.750,0.005060728,18.4798556,10.08542884,-0.047072162,-0.046782927,0.01047203,1477.606481,5.780056069,
2023-09-28 14:31:46.813,0.006024887,18.46660485,10.08427104,-0.048229962,-0.047933613,0.010820884,1477.564498,6.883250549,
2023-09-28 14:31:46.875,0.005869568,18.44189505,10.08548738,-0.04701362,-0.046724745,0.010754386,1477.485375,6.709421167,
2023-09-28 14:31:46.938,0.006132911,18.41872125,10.08436182,-0.048139176,-0.047843385,0.010845171,1477.411267,7.013994698,
2023-09-28 14:31:47.000,0.005709764,18.40924634,10.08453292,-0.047968083,-0.047673343,0.010683735,1477.380729,6.53140892,
2023-09-28 14:31:47.063,0.005756706,18.4038225,10.08476878,-0.047732218,-0.047438927,0.010699272,1477.363375,6.585886655,
2023-09-28 14:31:47.125,0.004881973,18.4015256,10.08522588,-0.047275121,-0.046984639,0.010380276,1477.355644,5.58543978,
2023-09-28 14:31:47.188,0.004153172,18.40087307,10.08407214,-0.048428862,-0.048131291,0.010126901,1477.353234,4.75168967,
2023-09-28 14:31:47.250,0.006114101,18.40101402,10.08413455,-0.04836645,-0.048069262,0.010832055,1477.354523,6.995188468,
2023-09-28 14:31:47.313,0.005780186,18.4009827,10.0853144,-0.047186601,-0.046896663,0.010707016,1477.354294,6.613159293,
2023-09-28 14:31:47.375,0.004745788,18.40132201,10.0857782,-0.046722801,-0.046435713,0.010331988,1477.354944,5.429655705,
2023-09-28 14:31:47.438,0.005803673,18.40321173,10.08435984,-0.048141159,-0.047845355,0.010716522,1477.361432,6.639706635,
2023-09-28 14:31:47.500,0.005272311,18.40571744,10.08531308,-0.047187923,-0.046897976,0.010522019,1477.369245,6.031470301,
2023-09-28 14:31:47.563,0.005173589,18.40780555,10.0845019,-0.047999101,-0.04770417,0.010487014,1477.37588,5.918263802,
2023-09-28 14:31:47.625,0.005079538,18.40582707,10.08500474,-0.047496259,-0.047204418,0.010452429,1477.369508,5.810926416,
2023-09-28 14:31:47.688,0.005080567,18.40222976,10.085436,-0.047064998,-0.046775807,0.010451518,1477.357988,5.812560921,
2023-09-28 14:31:47.750,0.005080567,18.40222976,10.085436,-0.047064998,-0.046775807,0.010451518,1477.357988,5.812560921,
2023-09-28 14:31:47.813,0.005080567,18.40222976,10.085436,-0.047064998,-0.046775807,0.010451518,1477.357988,5.812560921,
2023-09-28 14:31:47.875,0.005080567,18.40222976,10.085436,-0.047064998,-0.046775807,0.010451518,1477.357988,5.812560921,
2023-09-28 14:31:47.938,0.005587605,18.38584955,10.08488455,-0.047616447,-0.047323867,0.01063044,1477.305696,6.394940808,
2023-09-28 14:31:48.000,0.004675061,18.38647074,10.08494705,-0.04755395,-0.047261755,0.010301722,1477.307298,5.350473329,
2023-09-28 14:31:48.063,0.005817974,18.3867474,10.08515086,-0.047350141,-0.047059198,0.010716166,1477.30868,6.658464395,
2023-09-28 14:31:48.125,0.004764435,18.38783318,10.08468196,-0.047819039,-0.047525215,0.010333697,1477.311699,5.45259689,
2023-09-28 14:31:48.188,0.004515142,18.38825078,10.08491301,-0.047587989,-0.047295584,0.010246481,1477.312938,5.167249675,
2023-09-28 14:31:48.250,0.004976164,18.38096361,10.08500399,-0.047497014,-0.047205168,0.01040649,1477.289769,5.69576294,
2023-09-28 14:31:48.313,0.005775516,18.37532604,10.08488492,-0.047616079,-0.047323502,0.01069641,1477.272036,6.611524103,
2023-09-28 14:31:48.375,0.005446279,18.37426639,10.0852669,-0.047234097,-0.046943866,0.010574417,1477.2685,6.234773883,
2023-09-28 14:31:48.438,0.005516843,18.37355126,10.0849986,-0.047502395,-0.047210517,0.01060008,1477.266233,6.315653233,
2023-09-28 14:31:48.500,0.00556394,18.37537824,10.08517782,-0.047323183,-0.047032406,0.010618061,1477.272115,6.36931459,
2023-09-28 14:31:48.563,0.006838233,18.37956987,10.08448221,-0.048018789,-0.047723737,0.011101636,1477.286117,7.827343069,
2023-09-28 14:31:48.625,0.005056063,18.38114631,10.08497807,-0.047522933,-0.047230928,0.010435198,1477.290388,5.787193364,
2023-09-28 14:31:48.688,0.004952537,18.3838033,10.0843377,-0.048163301,-0.047867362,0.010399062,1477.298853,5.668367382,
2023-09-28 14:31:48.750,0.00526764,18.38670042,10.08563793,-0.046863065,-0.046575115,0.010513605,1477.308297,6.028633091,
2023-09-28 14:31:48.813,0.004590472,18.38410606,10.08494535,-0.04755565,-0.047263444,0.010271227,1477.299682,5.25393545,
2023-09-28 14:31:48.875,0.004933727,18.38101059,10.08469027,-0.047810731,-0.047516958,0.010391346,1477.289896,5.647183224,
2023-09-28 14:31:48.938,0.004374098,18.38129769,10.08572494,-0.046776056,-0.04648864,0.010195129,1477.290601,5.006595961,
2023-09-28 14:31:49.000,0.00517826,18.38079135,10.08466208,-0.047838916,-0.04754497,0.010479119,1477.289297,5.927105763,
2023-09-28 14:31:49.063,0.004661048,18.38040507,10.08503189,-0.047469112,-0.047177438,0.010294601,1477.287846,5.335143731,
2023-09-28 14:31:49.125,0.004505769,18.38291589,10.08428227,-0.048218727,-0.047922447,0.010241276,1477.29582,5.15712462,
2023-09-28 14:31:49.188,0.005653333,18.38603226,10.08498005,-0.04752095,-0.047228958,0.010654785,1477.306312,6.470140055,
2023-09-28 14:31:49.250,0.005808473,18.39175868,10.08466388,-0.047837122,-0.047543187,0.010714356,1477.324732,6.646862513,
2023-09-28 14:31:49.313,0.005991775,18.39556416,10.08385006,-0.048650944,-0.048352008,0.010784187,1477.336998,6.856051137,
2023-09-28 14:31:49.375,0.004642238,18.39911909,10.08492425,-0.047576754,-0.047284419,0.010294794,1477.347827,5.311439492,
2023-09-28 14:31:49.438,0.005027943,18.40281499,10.08518339,-0.047317613,-0.04702687,0.010432839,1477.359837,5.752280502,
2023-09-28 14:31:49.500,0.006029395,18.40406263,10.08509864,-0.047402357,-0.047111093,0.010801218,1477.364271,6.897816558,
2023-09-28 14:31:49.563,0.005441603,18.3975165,10.0844316,-0.0480694,-0.047774037,0.010580858,1477.343023,6.22625449,
2023-09-28 14:31:49.625,0.007769401,18.39224937,10.08500644,-0.047494559,-0.047202729,0.011471269,1477.327209,8.890732869,
2023-09-28 14:31:49.688,0.004764435,18.39275573,10.08446111,-0.048039893,-0.047744712,0.010335474,1477.327475,5.452010109,
2023-09-28 14:31:49.750,0.005403982,18.3942278,10.08500512,-0.047495881,-0.047204042,0.010565939,1477.332475,6.183653926,
2023-09-28 14:31:49.813,0.005925904,18.39636284,10.0849512,-0.047549796,-0.047257626,0.010759779,1477.339546,6.780560998,
2023-09-28 14:31:49.875,0.005103184,18.39855531,10.08550456,-0.046996438,-0.046707668,0.010458344,1477.346224,5.838904648,
2023-09-28 14:31:49.938,0.004501092,18.40259052,10.08477586,-0.047725137,-0.04743189,0.010246834,1477.358891,5.149555885,
2023-09-28 14:31:50.000,0.00531929,18.40625513,10.08460873,-0.047892265,-0.047597991,0.010539283,1477.370976,6.085142932,
2023-09-28 14:31:50.063,0.006203488,18.4108803,10.08504322,-0.047457783,-0.047166178,0.010869156,1477.386192,7.095927347,
2023-09-28 14:31:50.125,0.00523469,18.41412211,10.08423553,-0.048265468,-0.047968901,0.010511348,1477.396138,5.987333122,
2023-09-28 14:31:50.188,0.005798997,18.41418476,10.08440587,-0.04809513,-0.04779961,0.010718569,1477.396588,6.632766218,
2023-09-28 14:31:50.250,0.005135969,18.41529147,10.08408167,-0.048419327,-0.048121814,0.0104761,1477.39984,5.874267313,
2023-09-28 14:31:50.313,0.005088885,18.41233676,10.08495243,-0.047548569,-0.047256407,0.010458106,1477.390368,5.820791386,
2023-09-28 14:31:50.375,0.005032455,18.41005027,10.08501994,-0.047481059,-0.047189311,0.010437038,1477.38302,5.756532332,
2023-09-28 14:31:50.438,0.005455743,18.41043135,10.08469263,-0.047808371,-0.047514612,0.010590562,1477.384417,6.240671598,
2023-09-28 14:31:50.500,0.006132911,18.41258212,10.08501078,-0.047490216,-0.047198413,0.010843083,1477.391612,7.014935646,
2023-09-28 14:31:50.563,0.005855427,18.41519228,10.08466463,-0.047836367,-0.047542436,0.010739929,1477.399845,6.697162903,
2023-09-28 14:31:50.625,0.004595143,18.41843413,10.08434242,-0.048158581,-0.04786267,0.01028534,1477.409683,5.255336811,
2023-09-28 14:31:50.688,0.006006077,18.41421086,10.08533196,-0.047169041,-0.046879211,0.010795934,1477.396778,6.869616279,
2023-09-28 14:31:50.750,0.004322351,18.40304468,10.08495819,-0.04754281,-0.047250683,0.01018534,1477.360276,4.945014663,
2023-09-28 14:31:50.813,0.004566997,18.39472893,10.08421084,-0.04829016,-0.047993441,0.010266898,1477.333713,5.225853651,
2023-09-28 14:31:50.875,0.005380502,18.38990555,10.08455482,-0.047946181,-0.047651575,0.010555841,1477.318603,6.15736754,
2023-09-28 14:31:50.938,0.006226962,18.38508221,10.08408724,-0.048413757,-0.048116278,0.010869296,1477.303507,7.126795786,
2023-09-28 14:31:51.000,0.00481153,18.38283759,10.08461402,-0.047886978,-0.047592737,0.010348554,1477.295702,5.507095911,
2023-09-28 14:31:51.063,0.006274072,18.384508,10.08530538,-0.047195621,-0.046905627,0.010886966,1477.301707,7.180803692,
2023-09-28 14:31:51.125,0.005549794,18.38771312,10.08469395,-0.047807049,-0.047513299,0.010617155,1477.311651,6.351407323,
2023-09-28 14:31:51.188,0.004712681,18.39070422,10.08588617,-0.046614832,-0.046328407,0.010316485,1477.3209,5.393029584,
2023-09-28 14:31:51.250,0.005540472,18.39310547,10.08457753,-0.047923471,-0.047629005,0.010615606,1477.32893,6.339991487,
2023-09-28 14:31:51.313,0.004557523,18.3963002,10.08490399,-0.047597009,-0.047304549,0.010264167,1477.338757,5.214833344,
2023-09-28 14:31:51.375,0.005648515,18.39838827,10.08548204,-0.047018958,-0.04673005,0.010657297,1477.345924,6.462879364,
2023-09-28 14:31:51.438,0.005272476,18.39789235,10.08484347,-0.047657533,-0.047364701,0.010519315,1477.344161,6.032691292,
2023-09-28 14:31:51.500,0.005690811,18.39527183,10.08450062,-0.048000379,-0.047705441,0.010671868,1477.335938,6.51171757,
2023-09-28 14:31:51.563,0.005465089,18.39606529,10.08462016,-0.047880842,-0.047586638,0.010588954,1477.338385,6.25332607,
2023-09-28 14:31:51.625,0.004548187,18.39797065,10.0853956,-0.047105401,-0.046815962,0.010261523,1477.344115,5.203960965,
2023-09-28 14:31:51.688,0.005060728,18.40060684,10.08440983,-0.048091165,-0.047795669,0.010443812,1477.352762,5.790068349,
2023-09-28 14:31:51.750,0.005723756,18.4035145,10.08424242,-0.048258576,-0.047962051,0.010686936,1477.362365,6.548234167,
2023-09-28 14:31:51.813,0.005479223,18.40691288,10.08447366,-0.048027337,-0.047732233,0.010597935,1477.373151,6.268012144,
2023-09-28 14:31:51.875,0.004787922,18.40919936,10.0855369,-0.046964099,-0.046675527,0.010349703,1477.380199,5.476917922,
2023-09-28 14:31:51.938,0.00555914,18.41181473,10.08418341,-0.04831759,-0.048020702,0.010629005,1477.388886,6.35875292,
2023-09-28 14:31:52.000,0.005084209,18.41206009,10.08493189,-0.047569107,-0.047276818,0.010456326,1477.38948,5.815477241,
2023-09-28 14:31:52.063,0.00637278,18.41176775,10.08441021,-0.048090788,-0.047795294,0.010933675,1477.389101,7.289432692,
2023-09-28 14:31:52.125,0.005446421,18.41279615,10.08400609,-0.048494913,-0.048196936,0.010587978,1477.391978,6.229686409,
2023-09-28 14:31:52.188,0.006626646,18.41502523,10.08440681,-0.048094186,-0.047798671,0.011031802,1477.399652,7.579274251,
2023-09-28 14:31:52.250,0.005046588,18.41979665,10.08508349,-0.047417514,-0.047126157,0.010445579,1477.414249,5.771470083,
2023-09-28 14:31:52.313,0.006669087,18.42336219,10.08409819,-0.048402806,-0.048105394,0.011050876,1477.42637,7.626427786,
2023-09-28 14:31:52.375,0.005808355,18.42399908,10.08510648,-0.047394521,-0.047103305,0.010725436,1477.42804,6.642045577,
2023-09-28 14:31:52.438,0.004971347,18.42269398,10.0849072,-0.047593799,-0.047301359,0.010419698,1477.423494,5.685061916,
2023-09-28 14:31:52.500,0.005436932,18.42004723,10.08430408,-0.048196919,-0.047900773,0.010587047,1477.415207,6.217848502,
2023-09-28 14:31:52.563,0.005841436,18.41902925,10.0839533,-0.048547696,-0.048249394,0.010736036,1477.412118,6.680600272,
2023-09-28 14:31:52.625,0.005023107,18.41869515,10.08499893,-0.047502069,-0.047210192,0.010436774,1477.41071,5.744754803,
2023-09-28 14:31:52.688,0.00651846,18.41893529,10.0838383,-0.048662702,-0.048363694,0.010991652,1477.412118,7.454898988,
2023-09-28 14:31:52.750,0.005126506,18.42019862,10.08493529,-0.047565708,-0.047273441,0.010474435,1477.415568,5.862815276,
2023-09-28 14:31:52.813,0.006401093,18.42179084,10.083983,-0.048518,-0.048219881,0.010947822,1477.421214,7.320214044,
2023-09-28 14:31:52.875,0.005093684,18.42221892,10.08485565,-0.047645354,-0.047352597,0.010463346,1477.422024,5.825022245,
2023-09-28 14:31:52.938,0.005949478,18.4229289,10.08377919,-0.04872181,-0.048422438,0.010777713,1477.424653,6.803583927,
2023-09-28 14:31:53.000,0.004999517,18.42064235,10.0849927,-0.0475083,-0.047216385,0.010429029,1477.416937,5.717532324,
2023-09-28 14:31:53.063,0.005855427,18.41408557,10.08488241,-0.047618585,-0.047325993,0.010739548,1477.396303,6.697324861,
2023-09-28 14:31:53.125,0.005380692,18.40567568,10.08383698,-0.048664024,-0.048365007,0.010561455,1477.369133,6.155462969,
2023-09-28 14:31:53.188,0.004938404,18.40201108,10.08392342,-0.04857758,-0.048279095,0.010400541,1477.357202,5.649941763,
2023-09-28 14:31:53.250,0.00523002,18.40144208,10.08462799,-0.047873006,-0.04757885,0.010505171,1477.355515,5.983649133,
2023-09-28 14:31:53.313,0.005225356,18.39965155,10.08442692,-0.048074078,-0.047778686,0.010502848,1477.349772,5.97854672,
2023-09-28 14:31:53.375,0.004472946,18.3994062,10.08416193,-0.048339072,-0.048042052,0.01023591,1477.348664,5.117710884,
2023-09-28 14:31:53.438,0.005403982,18.39873802,10.08427571,-0.048225293,-0.047928973,0.010567523,1477.346919,6.183044296,
2023-09-28 14:31:53.500,0.005051265,18.39732857,10.08428553,-0.048215475,-0.047919215,0.010439246,1477.34225,5.779655784,
2023-09-28 14:31:53.563,0.00555463,18.39729725,10.08441814,-0.048082857,-0.047787412,0.010622281,1477.342369,6.35561068,
2023-09-28 14:31:53.625,0.005046588,18.39678045,10.08387441,-0.048626587,-0.048327801,0.010437372,1477.340484,5.774373873,
2023-09-28 14:31:53.688,0.005808355,18.39887896,10.08468276,-0.047818241,-0.047524421,0.01071677,1477.347554,6.645692684,
2023-09-28 14:31:53.750,0.003880516,18.40229297,10.08395765,-0.048543353,-0.048245078,0.010036138,1477.357674,4.439603129,
2023-09-28 14:31:53.813,0.005399312,18.40499705,10.084363,-0.048138,-0.047842216,0.010568015,1477.366976,6.176855663,
2023-09-28 14:31:53.875,0.004750441,18.40594714,10.08399329,-0.04850771,-0.048209654,0.010335299,1477.369737,5.434429247,
2023-09-28 14:31:53.938,0.005902524,18.40389036,10.08431144,-0.048189556,-0.047893455,0.010753622,1477.363649,6.752698015,
2023-09-28 14:31:54.000,0.004449339,18.40396866,10.08387271,-0.048628286,-0.048329489,0.010229406,1477.363271,5.090193161,
2023-09-28 14:31:54.063,0.004298995,18.40744535,10.0847676,-0.047733402,-0.047440104,0.01017896,1477.374364,4.917820863,
2023-09-28 14:31:54.125,0.004896271,18.41106301,10.08474272,-0.047758283,-0.047464832,0.010388783,1477.386202,5.600629925,
2023-09-28 14:31:54.188,0.005991775,18.41345391,10.08489223,-0.047608767,-0.047316235,0.010790311,1477.39434,6.853370947,
2023-09-28 14:31:54.250,0.006006077,18.4142474,10.08465051,-0.047850485,-0.047556468,0.010795946,1477.396884,6.869610797,
2023-09-28 14:31:54.313,0.004468149,18.4116268,10.08522998,-0.047271018,-0.046980562,0.010238715,1477.387838,5.110857205,
2023-09-28 14:31:54.375,0.005723756,18.40579575,10.08514731,-0.047353685,-0.047062721,0.010687726,1477.369689,6.547907684,
2023-09-28 14:31:54.438,0.004444661,18.40130635,10.08456926,-0.047931736,-0.04763722,0.010226815,1477.354749,5.08513813,
2023-09-28 14:31:54.500,0.005234856,18.39845091,10.08465646,-0.047844538,-0.047550557,0.010505865,1477.345932,5.989573268,
2023-09-28 14:31:54.563,0.00554033,18.39837782,10.0833863,-0.049114701,-0.048812916,0.010617395,1477.345809,6.339098471,
2023-09-28 14:31:54.625,0.005766052,18.39652467,10.08399414,-0.048506861,-0.04820881,0.010700221,1477.339979,6.597631223,
2023-09-28 14:31:54.688,0.005338217,18.39342912,10.08483511,-0.047665892,-0.047373009,0.010541655,1477.329884,6.108507041,
2023-09-28 14:31:54.750,0.005507509,18.39115837,10.08491966,-0.047581337,-0.047288974,0.010602806,1477.32268,6.302540496,
2023-09-28 14:31:54.813,0.006560883,18.39017177,10.08491466,-0.047586341,-0.047293946,0.010998288,1477.319987,7.508134822,
2023-09-28 14:31:54.875,0.005451079,18.38887197,10.083906,-0.048595003,-0.048296411,0.010581298,1477.31531,6.238275593,
2023-09-28 14:31:54.938,0.005987099,18.38848047,10.08443042,-0.048070585,-0.047775215,0.010780007,1477.314299,6.851761779,
2023-09-28 14:31:55.000,0.004566997,18.39007781,10.08506644,-0.047434559,-0.047143097,0.010265204,1477.318818,5.226385051,
2023-09-28 14:31:55.063,0.005046588,18.39369013,10.08471972,-0.047781276,-0.047487684,0.01043627,1477.330593,5.774763977,
2023-09-28 14:31:55.125,0.005013644,18.39880588,10.08556352,-0.046937476,-0.046649068,0.010426285,1477.34699,5.736425296,
2023-09-28 14:31:55.188,0.006029395,18.40344664,10.08425432,-0.048246681,-0.047950229,0.010801008,1477.362283,6.89790943,
2023-09-28 14:31:55.250,0.004726978,18.4060933,10.0850654,-0.047435597,-0.047144129,0.010327084,1477.370213,5.407570924,
2023-09-28 14:31:55.313,0.004223754,18.40061729,10.08468691,-0.047814087,-0.047520293,0.010150765,1477.352452,4.832470247,
2023-09-28 14:31:55.375,0.005357242,18.39170126,10.08448339,-0.048017613,-0.047722569,0.010547983,1477.324348,6.1305086,
2023-09-28 14:31:55.438,0.005794327,18.38421568,10.08538677,-0.047114233,-0.046824739,0.010706484,1477.300557,6.63176779,
2023-09-28 14:31:55.500,0.004515231,18.38006055,10.08466345,-0.047837552,-0.047543614,0.010243523,1477.286675,5.168277113,
2023-09-28 14:31:55.563,0.005164126,18.38149605,10.08439893,-0.048102074,-0.047806511,0.01047426,1477.291546,5.910837178,
2023-09-28 14:31:55.625,0.005587414,18.38371978,10.08489478,-0.047606218,-0.047313701,0.010629627,1477.298868,6.395020037,
2023-09-28 14:31:55.688,0.005761376,18.38438794,10.08535745,-0.047143551,-0.046853877,0.010694285,1477.301094,6.594030184,
2023-09-28 14:31:55.750,0.005366528,18.38680482,10.08411623,-0.048384774,-0.048087474,0.010549648,1477.308649,6.141792083,
2023-09-28 14:31:55.813,0.005112494,18.38970197,10.08436923,-0.048131769,-0.047836024,0.010458547,1477.317832,5.850689644,
2023-09-28 14:31:55.875,0.004938404,18.39228592,10.08437754,-0.048123462,-0.047827767,0.010397056,1477.326041,5.651142997,
2023-09-28 14:31:55.938,0.005785005,18.39438441,10.08327129,-0.049229707,-0.048927215,0.010706528,1477.333115,6.619627262,
2023-09-28 14:31:56.000,0.006024719,18.39720851,10.08416618,-0.048334824,-0.04803783,0.010797119,1477.342288,6.893499915,
2023-09-28 14:31:56.063,0.004863163,18.39999086,10.08486612,-0.047634875,-0.047342182,0.010373041,1477.350712,5.564105788,
2023-09-28 14:31:56.125,0.006015386,18.40357193,10.08420522,-0.048295782,-0.047999028,0.010795789,1477.362677,6.881863441,
2023-09-28 14:31:56.188,0.00551701,18.40689722,10.08495748,-0.047543523,-0.047251391,0.010611798,1477.373125,6.311240808,
2023-09-28 14:31:56.250,0.005615571,18.4098519,10.08402563,-0.048475371,-0.048177514,0.010649115,1477.38262,6.423575862,
2023-09-28 14:31:56.313,0.005766052,18.41354266,10.08596406,-0.046536937,-0.046250991,0.010706103,1477.394542,6.595177739,
2023-09-28 14:31:56.375,0.005610894,18.41875257,10.08469683,-0.047804174,-0.047510441,0.010650487,1477.411142,6.416978621,
2023-09-28 14:31:56.438,0.005634381,18.42273052,10.08400887,-0.048492133,-0.048194173,0.010660535,1477.423882,6.443279177,
2023-09-28 14:31:56.500,0.004303654,18.42618645,10.08423378,-0.048267219,-0.047970641,0.01018745,1477.434392,4.921134896,
2023-09-28 14:31:56.563,0.006170531,18.43014879,10.08368741,-0.048813592,-0.048513657,0.010863242,1477.447872,7.055258314,
2023-09-28 14:31:56.625,0.005841436,18.43385536,10.08441092,-0.048090084,-0.047794595,0.010741142,1477.459606,6.678436877,
2023-09-28 14:31:56.688,0.005135969,18.43829806,10.08382446,-0.048676537,-0.048377444,0.010484268,1477.473513,5.87131572,
2023-09-28 14:31:56.750,0.00586512,18.44269903,10.08411717,-0.04838383,-0.048086536,0.010753005,1477.487924,6.704219676,
2023-09-28 14:31:56.813,0.004477611,18.44729842,10.08422679,-0.048274205,-0.047977584,0.010255016,1477.502056,5.11769081,
2023-09-28 14:31:56.875,0.005728432,18.45196573,10.08426329,-0.048237713,-0.047941316,0.010705437,1477.517526,6.546651127,
2023-09-28 14:31:56.938,0.00555914,18.45664352,10.08504656,-0.047454436,-0.047162852,0.01064463,1477.532435,6.352529834,
