Timestamp,Conductivity,Temperature,Pressure,Depth,Salinity,Specific Conductivity,Density Anomaly,Speed of sound
28/09/2023 13:55:31.834,12.20193299,20.9135945,11.17816729,1.037140534,7.642289702,13234.92332,3.807317504,1493.919825
28/09/2023 13:55:32.000,12.19957688,20.91376386,11.19913802,1.057940262,7.640664081,13232.32133,3.806145569,1493.918863
28/09/2023 13:55:32.167,12.19930078,20.91376915,11.22239593,1.081008503,7.64047439,13232.0204,3.806106178,1493.919053
28/09/2023 13:55:32.333,12.1980399,20.91298585,11.24667095,1.10508557,7.639757866,13230.86748,3.805853848,1493.916361
28/09/2023 13:55:32.500,12.19763494,20.91702945,11.26881909,1.127053098,7.638767151,13229.31999,3.804280394,1493.927485
28/09/2023 13:55:32.667,12.19921795,20.91829971,11.28539736,1.143496188,7.63961195,13230.68873,3.804702779,1493.932423
28/09/2023 13:55:32.834,12.20081936,20.91596032,11.29759634,1.155595686,7.641107814,13233.06683,3.806423154,1493.927428
28/09/2023 13:55:33.000,12.20130715,20.91453659,11.30460904,1.162551195,7.641688975,13233.98621,3.807219602,1493.924015
28/09/2023 13:55:33.167,12.20123352,20.91419786,11.30417074,1.162116473,7.64169911,13233.99921,3.807302779,1493.923026
28/09/2023 13:55:33.333,12.19956768,20.91471124,11.30072473,1.158698564,7.640481709,13232.05164,3.806250147,1493.923121
28/09/2023 13:55:33.500,12.20133476,20.91688125,11.29726286,1.155264923,7.641293626,13233.37336,3.806351277,1493.93033
28/09/2023 13:55:33.667,12.20099423,20.91759577,11.29722475,1.155227122,7.640936929,13232.80816,3.805918163,1493.932028
28/09/2023 13:55:33.834,12.20194219,20.91727821,11.30939537,1.167298501,7.641633292,13233.92335,3.806571846,1493.932072
28/09/2023 13:55:34.000,12.2011967,20.91638903,11.32728015,1.185037436,7.641284739,13233.35857,3.806592849,1493.929374
28/09/2023 13:55:34.167,12.20166608,20.91558454,11.34933273,1.20691018,7.641742657,13234.08821,3.807222489,1493.927889
28/09/2023 13:55:34.333,12.19929158,20.91493354,11.37563614,1.232999093,7.640249271,13231.69123,3.80636225,1493.924756
28/09/2023 13:55:34.500,12.19816875,20.91571156,11.39726479,1.254451374,7.639350329,13230.26014,3.805602939,1493.926396
28/09/2023 13:55:34.667,12.19884981,20.91638374,11.41065404,1.267731435,7.639691051,13230.81459,3.805767017,1493.928968
28/09/2023 13:55:34.834,12.20142679,20.91815681,11.41899268,1.276002083,7.64111999,13233.12351,3.80647835,1493.935893
28/09/2023 13:55:35.000,12.2011875,20.92051211,11.42362426,1.280595885,7.640541268,13232.21839,3.805523123,1493.942233
28/09/2023 13:55:35.167,12.20116909,20.92134838,11.42345272,1.280425744,7.640380971,13231.96921,3.805209872,1493.944504
28/09/2023 13:55:35.333,12.20317546,20.92086673,11.41803016,1.275047408,7.641823673,13234.27712,3.806385366,1493.944605
28/09/2023 13:55:35.500,12.20277971,20.91949059,11.41505365,1.272095173,7.641799599,13234.22517,3.806668673,1493.940494
28/09/2023 13:55:35.667,12.20140839,20.91936886,11.41959942,1.276603875,7.640893163,13232.77131,3.806032383,1493.939205
28/09/2023 13:55:35.834,12.20281652,20.91868079,11.43001893,1.286938414,7.641966442,13234.4871,3.807047653,1493.938553
28/09/2023 13:55:36.000,12.2017121,20.91717235,11.44632836,1.303114841,7.641484753,13233.70282,3.807102692,1493.933865
28/09/2023 13:55:36.167,12.200396,20.91515054,11.46325135,1.319899835,7.64095057,13232.82963,3.807238295,1493.927623
28/09/2023 13:55:36.333,12.20005547,20.91566393,11.47947588,1.33599206,7.640628054,13232.31955,3.806950527,1493.929039
28/09/2023 13:55:36.500,12.19986219,20.91347277,11.49702249,1.353395585,7.640883291,13232.71059,3.807723969,1493.923187
28/09/2023 13:55:36.667,12.19894184,20.91479593,11.51295244,1.369195632,7.640025371,13231.34962,3.80684517,1493.926378
28/09/2023 13:55:36.834,12.19796627,20.91509232,11.52797412,1.384094817,7.639311757,13230.21025,3.806306195,1493.926703
28/09/2023 13:55:37.000,12.19942963,20.91500763,11.54883289,1.404783483,7.640314863,13231.82066,3.807177557,1493.927915
28/09/2023 13:55:37.167,12.1990983,20.91536754,11.56854531,1.424335156,7.640025425,13231.36264,3.806965658,1493.928975
28/09/2023 13:55:37.333,12.19938361,20.91455776,11.58724473,1.442882095,7.640360024,13231.89406,3.807488195,1493.927282
28/09/2023 13:55:37.500,12.19965051,20.9148859,11.60746999,1.462942423,7.640480835,13232.0936,3.807595773,1493.928714
28/09/2023 13:55:37.667,12.19910751,20.9131605,11.62732412,1.482634651,7.640416916,13231.97761,3.808031987,1493.923912
28/09/2023 13:55:37.834,12.19907069,20.91145629,11.65058872,1.505709537,7.640691401,13232.40487,3.80873436,1493.919604
28/09/2023 13:55:38.000,12.19911671,20.91056714,11.67614236,1.531054787,7.640877604,13232.69854,3.809193909,1493.917627
28/09/2023 13:55:38.167,12.19839883,20.91053539,11.70418553,1.558869277,7.640395177,13231.92855,3.808963493,1493.917462
28/09/2023 13:55:38.333,12.19884981,20.91178972,11.73590409,1.590329182,7.640475768,13232.07386,3.808880755,1493.921756
28/09/2023 13:55:38.500,12.19842644,20.91329811,11.77177856,1.625911109,7.6399196,13231.20116,3.808277664,1493.926156
28/09/2023 13:55:38.667,12.19732202,20.91068887,11.80969585,1.6635192,7.639630598,13230.71843,3.808827661,1493.91881
28/09/2023 13:55:38.834,12.19966892,20.91146687,11.84172507,1.695287235,7.641078024,13233.05087,3.809887776,1493.923231
28/09/2023 13:55:39.000,12.20044202,20.91133456,11.86774767,1.721097631,7.641622232,13233.92573,3.810446731,1493.923879
28/09/2023 13:55:39.167,12.20229192,20.91069945,11.88659934,1.739795567,7.642984495,13236.1065,3.811706246,1493.923843
28/09/2023 13:55:39.333,12.20062609,20.91077884,11.89769126,1.750797034,7.641842507,13234.27776,3.810875579,1493.92299
28/09/2023 13:55:39.500,12.20192378,20.91163094,11.9054802,1.758522461,7.642569062,13235.45174,3.811264659,1493.926426
28/09/2023 13:55:39.667,12.2032859,20.91239837,11.91328514,1.766263754,7.643354159,13236.71878,3.811717396,1493.929679
28/09/2023 13:55:39.834,12.20511741,20.91190616,11.92110607,1.774020912,7.644679642,13238.84038,3.812866591,1493.929838
28/09/2023 13:55:40.000,12.20463882,20.91254127,11.92781754,1.780677643,7.644242928,13238.14708,3.81242173,1493.931326
28/09/2023 13:55:40.167,12.20401298,20.91274239,11.93114309,1.783976079,7.643783669,13237.41309,3.812043831,1493.931461
28/09/2023 13:55:40.333,12.20427989,20.91267358,11.93792779,1.790705449,7.643975831,13237.72146,3.812235389,1493.931585
28/09/2023 13:55:40.500,12.204059,20.91212844,11.9476694,1.800367618,7.643922011,13237.63137,3.812363483,1493.930088
28/09/2023 13:55:40.667,12.20552236,20.91218666,11.95592954,1.808560402,7.644901023,13239.2027,3.813127013,1493.931483
28/09/2023 13:55:40.834,12.20728944,20.91107522,11.96562056,1.818172401,7.64629239,13241.42433,3.814476099,1493.929931
28/09/2023 13:55:41.000,12.2079797,20.90979973,11.97571237,1.828181909,7.646984288,13242.52301,3.815336157,1493.927126
28/09/2023 13:55:41.167,12.20754714,20.90901114,11.98825582,1.840623071,7.646830122,13242.27015,3.815456794,1493.92485
28/09/2023 13:55:41.333,12.20647953,20.90906936,12.00555635,1.857782521,7.646096011,13241.09607,3.814967129,1493.924491
28/09/2023 13:55:41.500,12.2048413,20.91084765,12.02450133,1.876573011,7.644671351,13238.83122,3.813569764,1493.928437
28/09/2023 13:55:41.667,12.204059,20.91101701,12.04203184,1.893960572,7.644110633,13237.93619,3.813186688,1493.928601
28/09/2023 13:55:41.834,12.2035436,20.91026547,12.0547929,1.90661757,7.643893818,13237.58325,3.813252517,1493.926367
28/09/2023 13:55:42.000,12.20473086,20.91085294,12.06296864,1.914726642,7.644592429,13238.70997,3.813682779,1493.929002
28/09/2023 13:55:42.167,12.20551316,20.9125889,12.06770687,1.919426232,7.644814139,13239.08239,3.813474494,1493.934418
28/09/2023 13:55:42.333,12.20374608,20.9128747,12.06847962,1.920192678,7.643568042,13237.0873,3.812471327,1493.933884
28/09/2023 13:55:42.500,12.20474006,20.91288529,12.06934777,1.921053749,7.644238542,13238.16254,3.812979306,1493.934675
28/09/2023 13:55:42.667,12.20602855,20.91262595,12.0772375,1.928879142,7.645155457,13239.63127,3.813766911,1493.935064
28/09/2023 13:55:42.834,12.2045836,20.91149334,12.08838379,1.939934537,7.644377341,13238.37459,3.813488649,1493.931062
28/09/2023 13:55:43.000,12.20597333,20.90987382,12.09507802,1.94657418,7.645603568,13240.32629,3.814815678,1493.927786
28/09/2023 13:55:43.167,12.20690289,20.91001672,12.10054477,1.951996347,7.646206732,13241.29542,3.815263308,1493.928966
28/09/2023 13:55:43.333,12.20643351,20.91067299,12.11408305,1.965424227,7.645771876,13240.60623,3.814845869,1493.930632
28/09/2023 13:55:43.500,12.20372767,20.91120754,12.13483152,1.986003503,7.643844891,13237.52454,3.813361742,1493.930402
28/09/2023 13:55:43.667,12.2014544,20.91017549,12.15763213,2.008618178,7.642487555,13235.3417,3.812675593,1493.926244
28/09/2023 13:55:43.834,12.20167529,20.90932869,12.17796544,2.028785674,7.642785059,13235.81351,3.813185933,1493.924428
28/09/2023 13:55:44.000,12.20173971,20.90992145,12.18578979,2.036546224,7.642723128,13235.72085,3.813038907,1493.926227
28/09/2023 13:55:44.167,12.20297298,20.90920167,12.18716383,2.037909063,7.643684725,13237.25603,3.813936148,1493.925208
28/09/2023 13:55:44.333,12.20305582,20.90942925,12.18404362,2.034814288,7.643700769,13237.28347,3.813882105,1493.925841
28/09/2023 13:55:44.500,12.20445475,20.91007494,12.18280953,2.033590263,7.644533108,13238.62386,3.814357543,1493.92864
28/09/2023 13:55:44.667,12.20435351,20.91020725,12.18585022,2.036606164,7.644440945,13238.47775,3.814271397,1493.928976
28/09/2023 13:55:44.834,12.20486891,20.90915404,12.19280635,2.043505567,7.644975409,13239.32571,3.814947499,1493.926596
28/09/2023 13:55:45.000,12.20506218,20.90799499,12.20479767,2.055399102,7.645310252,13239.85331,3.815519771,1493.923767
28/09/2023 13:55:45.167,12.20381971,20.90775154,12.22064121,2.071113441,7.644511328,13238.57227,3.815043572,1493.922428
28/09/2023 13:55:45.333,12.20569723,20.90734402,12.23415355,2.084515597,7.645852631,13240.72079,3.816211051,1493.922947
28/09/2023 13:55:45.500,12.2048321,20.90724347,12.2436391,2.093923787,7.645284263,13239.80988,3.815847587,1493.922177
28/09/2023 13:55:45.667,12.20482289,20.90733344,12.24941574,2.099653327,7.645261624,13239.77521,3.815836011,1493.922512
28/09/2023 13:55:45.834,12.20394856,20.90751338,12.25487752,2.10507057,7.644637741,13238.77738,3.815348263,1493.922437
28/09/2023 13:55:46.000,12.20677404,20.90796324,12.25962362,2.109777963,7.646469464,13241.71902,3.816650451,1493.925871
28/09/2023 13:55:46.167,12.20673723,20.90838663,12.26365719,2.113778646,7.64636928,13241.56292,3.816496146,1493.927068
28/09/2023 13:55:46.333,12.20675563,20.90865655,12.26841926,2.118501883,7.646333561,13241.50884,3.816428938,1493.927899
28/09/2023 13:55:46.500,12.20620342,20.90875711,12.27406254,2.124099141,7.645941662,13240.88223,3.816135405,1493.927852
28/09/2023 13:55:46.667,12.20739988,20.90870947,12.28174181,2.131715788,7.64675896,13242.19318,3.816798374,1493.928748
28/09/2023 13:55:46.834,12.20895527,20.90925989,12.28944026,2.139351463,7.647713264,13243.72939,3.817428105,1493.93155
28/09/2023 13:55:47.000,12.20843988,20.90924401,12.29555774,2.145419055,7.647366838,13243.17466,3.817197701,1493.93122
28/09/2023 13:55:47.167,12.21030819,20.90942925,12.30032643,2.150148853,7.648597746,13245.15049,3.818106674,1493.93321
28/09/2023 13:55:47.333,12.21043704,20.90916992,12.30523513,2.155017524,7.648730419,13245.36143,3.818288404,1493.932679
28/09/2023 13:55:47.500,12.2087712,20.90922284,12.31153728,2.161268286,7.647593403,13243.53988,3.817445901,1493.931674
28/09/2023 13:55:47.667,12.2092774,20.90899527,12.31800493,2.167683195,7.647975629,13244.15142,3.817815917,1493.931539
28/09/2023 13:55:47.834,12.20972837,20.90868301,12.32387773,2.173508106,7.648335537,13244.72631,3.81818576,1493.93112
28/09/2023 13:55:48.000,12.21238819,20.90875711,12.32887888,2.178468475,7.650121679,13247.59126,3.81954062,1493.933406
28/09/2023 13:55:48.167,12.20971917,20.90881003,12.33925354,2.188758534,7.648305519,13244.68147,3.818203512,1493.931714
28/09/2023 13:55:48.333,12.20572484,20.90911699,12.35299762,2.202390531,7.64554747,13240.26435,3.816112032,1493.929777
28/09/2023 13:55:48.500,12.20479528,20.90946101,12.36559663,2.214886802,7.64485661,13239.16165,3.81556841,1493.930227
28/09/2023 13:55:48.667,12.20494254,20.90963037,12.37832317,2.227509564,7.644925192,13239.27493,3.815638984,1493.93101
28/09/2023 13:55:48.834,12.20481369,20.90923872,12.38814507,2.237251362,7.644906481,13239.24259,3.815758834,1493.930004
28/09/2023 13:55:49.000,12.20534749,20.90859833,12.39091317,2.239996893,7.645380725,13239.9973,3.816276078,1493.928698
28/09/2023 13:55:49.167,12.20604696,20.90819081,12.39616624,2.245207125,7.645925651,13240.86786,3.816804669,1493.928196
28/09/2023 13:55:49.333,12.20698572,20.90788914,12.4044007,2.253374437,7.64661351,13241.96898,3.817430486,1493.928212
28/09/2023 13:55:49.500,12.20811775,20.90766686,12.41328755,2.262188821,7.647418048,13243.25798,3.818129228,1493.928601
28/09/2023 13:55:49.667,12.2064059,20.90713762,12.42506053,2.273865793,7.646352447,13241.54618,3.817498567,1493.92606
28/09/2023 13:55:49.834,12.20531988,20.90628554,12.43741922,2.286123703,7.645767373,13240.60183,3.817307377,1493.923115
28/09/2023 13:55:50.000,12.20382891,20.90603151,12.45051958,2.299117237,7.644802388,13239.05407,3.816695757,1493.921514
28/09/2023 13:55:50.167,12.20573404,20.906312,12.46365205,2.312142617,7.646040693,13241.04386,3.817626336,1493.923931
28/09/2023 13:55:50.333,12.20506218,20.90803733,12.47568378,2.324076223,7.645279762,13239.8417,3.816711243,1493.928345
28/09/2023 13:55:50.500,12.20720661,20.90825961,12.48631555,2.334621299,7.646690438,13242.10694,3.817774034,1493.930741
28/09/2023 13:55:50.667,12.20578006,20.90862479,12.4975967,2.345810456,7.645659655,13240.45928,3.816962844,1493.930853
28/09/2023 13:55:50.834,12.20724342,20.90731756,12.5069782,2.355115451,7.646880326,13242.40535,3.818226355,1493.928531
28/09/2023 13:55:51.000,12.20593652,20.90649194,12.51463498,2.362709797,7.64614152,13241.21414,3.817891741,1493.925415
28/09/2023 13:55:51.167,12.20638749,20.90562399,12.52120029,2.369221569,7.64659972,13241.9415,3.818466065,1493.923487
28/09/2023 13:55:51.333,12.20917616,20.90528528,12.52653406,2.374511845,7.64854618,13245.05971,3.820037966,1493.924746
28/09/2023 13:55:51.500,12.20867917,20.90514239,12.53261258,2.380540796,7.648234666,13244.55977,3.81986281,1493.924081
28/09/2023 13:55:51.667,12.21017934,20.90510534,12.53709991,2.384991527,7.64925596,13246.1974,3.82066303,1493.925182
28/09/2023 13:55:51.834,12.20923138,20.90538584,12.53872299,2.386601374,7.648564709,13245.09202,3.820084046,1493.925263
28/09/2023 13:55:52.000,12.20963634,20.90608443,12.54217285,2.390023102,7.648714753,13245.3396,3.820053177,1493.927536
28/09/2023 13:55:52.167,12.21043704,20.90668776,12.55078804,2.39856804,7.649149002,13246.04264,3.82028212,1493.929931
28/09/2023 13:55:52.333,12.20835705,20.90648136,12.57138926,2.419001261,7.647776379,13243.84287,3.819385585,1493.928141
28/09/2023 13:55:52.500,12.20351599,20.90626966,12.5966922,2.444097868,7.64453611,13238.64928,3.817100725,1493.924338
28/09/2023 13:55:52.667,12.20239316,20.90641785,12.62128323,2.468488367,7.643748085,13237.39057,3.816582701,1493.924304
28/09/2023 13:55:52.834,12.20335953,20.90634905,12.64399725,2.491017164,7.644412185,13238.45778,3.817202736,1493.925217
28/09/2023 13:55:53.000,12.20315706,20.90732285,12.66359898,2.510459041,7.644101226,13237.97102,3.81683367,1493.928052
28/09/2023 13:55:53.167,12.20334113,20.90597329,12.68099851,2.527716688,7.644463076,13238.54088,3.817494347,1493.924784
28/09/2023 13:55:53.333,12.2048321,20.90515827,12.69581366,2.542411027,7.645614874,13240.38192,3.818617775,1493.923919
28/09/2023 13:55:53.500,12.20511741,20.90557636,12.70844535,2.554939706,7.645732862,13240.57674,3.818668351,1493.925486
28/09/2023 13:55:53.667,12.20597333,20.90517943,12.71931365,2.565719382,7.646381341,13241.61418,3.819298109,1493.925222
28/09/2023 13:55:53.834,12.2061482,20.90583569,12.72867634,2.575005722,7.646382721,13241.62383,3.81919135,1493.927304
28/09/2023 13:55:54.000,12.2069213,20.90722759,12.73997798,2.586215201,7.646658511,13242.0806,3.81913235,1493.931881
28/09/2023 13:55:54.167,12.20721581,20.90744987,12.75358162,2.599707905,7.646817286,13242.3391,3.819262913,1493.932934
28/09/2023 13:55:54.333,12.20612059,20.9064496,12.76376943,2.609812636,7.646252406,13241.42544,3.819111073,1493.929541
28/09/2023 13:55:54.500,12.20690289,20.90612677,12.77258202,2.618553368,7.646838123,13242.36267,3.819667186,1493.929391
28/09/2023 13:55:54.667,12.20748271,20.90624849,12.78333051,2.629214204,7.647207993,13242.95828,3.819967307,1493.930338
28/09/2023 13:55:54.834,12.20628625,20.90578806,12.79741909,2.643187895,7.646478725,13241.78666,3.819585427,1493.92841
28/09/2023 13:55:55.000,12.20682006,20.90710586,12.80993512,2.655601862,7.646605614,13242.00417,3.819436387,1493.932624
28/09/2023 13:55:55.167,12.20873439,20.9067989,12.81994559,2.665530697,7.647954384,13244.16508,3.820570676,1493.933388
28/09/2023 13:55:55.333,12.20717899,20.90634905,12.83137632,2.676868216,7.64698061,13242.60121,3.819989672,1493.931176
28/09/2023 13:55:55.500,12.20598254,20.90461845,12.84488015,2.690261928,7.646476195,13241.77809,3.820065538,1493.925762
28/09/2023 13:55:55.667,12.20735386,20.90487248,12.86017064,2.705427728,7.647357846,13243.19608,3.820742514,1493.927741
28/09/2023 13:55:55.834,12.20575245,20.90496245,12.87519722,2.720331774,7.646257047,13241.43409,3.819958321,1493.92703
28/09/2023 13:55:56.000,12.20743669,20.90523765,12.88939624,2.734415007,7.647346773,13243.18573,3.820782696,1493.929284
28/09/2023 13:55:56.167,12.20697652,20.90540701,12.89893993,2.743880872,7.647004609,13242.64004,3.820528623,1493.929558
28/09/2023 13:55:56.333,12.20601015,20.90618499,12.90468787,2.749581942,7.646212545,13241.37823,3.81977833,1493.931055
28/09/2023 13:55:56.500,12.20732625,20.90710586,12.90914297,2.754000703,7.646939691,13242.55329,3.820137076,1493.934638
28/09/2023 13:55:56.667,12.20800731,20.90775683,12.91348982,2.758312107,7.647284919,13243.11349,3.820268579,1493.937003
28/09/2023 13:55:56.834,12.20932342,20.90801087,12.91901817,2.763795374,7.648129978,13244.47147,3.820873783,1493.938779
28/09/2023 13:55:57.000,12.21051987,20.9081273,12.92467076,2.769401878,7.648918432,13245.73742,3.821468269,1493.940091
28/09/2023 13:55:57.167,12.21051987,20.90831254,12.92923428,2.773928182,7.648885251,13245.68658,3.821421451,1493.940673
28/09/2023 13:55:57.333,12.21026218,20.90893705,12.93463858,2.779288406,7.648599872,13245.23565,3.82108743,1493.942277
28/09/2023 13:55:57.500,12.21156908,20.90951922,12.94546005,2.790021636,7.649380143,13246.49355,3.821592536,1493.945031
28/09/2023 13:55:57.667,12.21178996,20.90824374,12.96099835,2.805433229,7.649754103,13247.08322,3.822237045,1493.941963
28/09/2023 13:55:57.834,12.21376872,20.90585686,12.97925057,2.8235366,7.651514148,13249.885,3.824195064,1493.937221
28/09/2023 13:55:58.000,12.21689792,20.9052694,12.99639179,2.840538039,7.653734234,13253.44098,3.826083915,1493.938249
28/09/2023 13:55:58.167,12.22080021,20.90812201,13.00792465,2.851976853,7.65586847,13256.89078,3.827095588,1493.949179
28/09/2023 13:55:58.333,12.22157331,20.90930223,13.01452087,2.858519285,7.656181903,13257.40523,3.827092128,1493.953099
28/09/2023 13:55:58.500,12.22127879,20.90901644,13.02053748,2.86448683,7.656032749,13257.16426,3.82707204,1493.952194
28/09/2023 13:55:58.667,12.22269613,20.90828608,13.028341,2.872226721,7.657120594,13258.90237,3.828096134,1493.951391
28/09/2023 13:55:58.834,12.22676409,20.90846073,13.04016752,2.883956799,7.659841388,13263.2672,3.830164829,1493.955123
28/09/2023 13:55:59.000,12.23090568,20.90959861,13.05400099,2.897677465,7.662441072,13267.44709,3.831930712,1493.961579
28/09/2023 13:55:59.167,12.23763345,20.91154097,13.06765641,2.911221527,7.666648094,13274.21084,3.834725803,1493.972177
28/09/2023 13:55:59.333,12.25074847,20.9159021,13.08103183,2.924487869,7.674747829,13287.23621,3.839906342,1493.994189
28/09/2023 13:55:59.500,12.26195836,20.91923654,13.0890878,2.932478149,7.681740559,13298.47592,3.844461407,1494.011871
28/09/2023 13:55:59.667,12.26218845,20.92090378,13.09581872,2.939154177,7.681599306,13298.26618,3.844003416,1494.016714
28/09/2023 13:55:59.834,12.27856152,20.92206293,13.10503443,2.948294738,7.692472475,13315.70296,3.851992632,1494.032348
28/09/2023 13:56:00.000,12.33557735,20.922751,13.11928036,2.9624245,7.730943145,13377.34412,3.880957754,1494.077351
28/09/2023 13:56:00.167,12.66959161,20.92605912,13.13915261,2.982134696,7.956774768,13738.62524,4.050861721,1494.338267
28/09/2023 13:56:00.333,13.44998595,20.93433235,13.16100074,3.003804667,8.486428092,14582.3689,4.449070324,1494.950875
28/09/2023 13:56:00.500,14.04793885,20.93196097,13.18092855,3.023569972,8.89599358,15231.41269,4.758995115,1495.39864
28/09/2023 13:56:00.667,14.37380799,20.94855081,13.19774744,3.040251712,9.116178639,15579.38234,4.921497724,1495.691491
28/09/2023 13:56:00.834,14.53355354,20.98764485,13.20953593,3.051944065,9.217633259,15739.78765,4.989090484,1495.918114
28/09/2023 13:56:01.000,14.36244164,21.04667997,13.21559275,3.057951497,9.087714735,15535.50279,4.877319841,1495.946172
28/09/2023 13:56:01.167,14.19317964,21.08697971,13.22223271,3.064537306,8.96342945,15339.64454,4.774154116,1495.925838
28/09/2023 13:56:01.333,14.32251676,21.14179592,13.23189965,3.074125416,9.040469226,15461.93284,4.819578069,1496.170571
28/09/2023 13:56:01.500,14.85343119,21.24458074,13.2452724,3.087389121,9.381820347,16001.17134,5.053188979,1496.84627
28/09/2023 13:56:01.667,15.44457348,21.37644209,13.25947392,3.101474828,9.757601223,16592.97237,5.305673864,1497.642144
28/09/2023 13:56:01.834,16.19367584,21.49826096,13.2735515,3.115437615,10.24338869,17354.39349,5.643178882,1498.528141
28/09/2023 13:56:02.000,16.86731852,21.49479178,13.2882731,3.130039166,10.70774889,18077.6047,5.994257015,1499.030249
28/09/2023 13:56:02.167,17.3959965,21.67561718,13.30545196,3.14707793,11.02704437,18575.45845,6.191592403,1499.897946
28/09/2023 13:56:02.333,17.58555226,21.83858422,13.32190155,3.163393382,11.11615753,18715.66078,6.219327068,1500.458656
28/09/2023 13:56:02.500,17.66285265,21.95513973,13.33611128,3.17748724,11.13958115,18753.49658,6.20862322,1500.814059
28/09/2023 13:56:02.667,17.75027692,22.03950888,13.35287723,3.19411647,11.17800058,18814.129,6.216987602,1501.094285
28/09/2023 13:56:02.834,17.81877874,22.10649206,13.37059019,3.211684986,11.20778853,18861.15962,6.223055419,1501.315623
28/09/2023 13:56:03.000,17.88441827,22.14685154,13.39010438,3.231040045,11.2423498,18915.20492,6.239239123,1501.467157
28/09/2023 13:56:03.167,17.9430355,22.1714531,13.41085585,3.251622293,11.27610619,18967.77417,6.258689903,1501.573504
28/09/2023 13:56:03.333,17.97920535,22.10424577,13.43169411,3.272290621,11.31812986,19031.83534,6.306986561,1501.431294
28/09/2023 13:56:03.500,18.00304248,22.16225034,13.45048041,3.290923725,11.31948785,19034.74504,6.293806075,1501.595892
28/09/2023 13:56:03.667,18.00033664,22.20515211,13.4660543,3.306370621,11.30659406,19015.40952,6.273579115,1501.702269
28/09/2023 13:56:03.834,17.96227087,22.22236259,13.47757402,3.317796402,11.27617851,18968.61016,6.246476556,1501.717345
28/09/2023 13:56:04.000,17.92595377,22.23042659,13.48445281,3.324619097,11.24932465,18927.17985,6.224294483,1501.710625
28/09/2023 13:56:04.167,17.84124454,22.23384459,13.48829388,3.328428839,11.19066306,18836.44093,6.179296969,1501.656008
28/09/2023 13:56:04.333,17.75486027,22.23384459,13.4898335,3.329955905,11.13176334,18745.23809,6.134954577,1501.591518
28/09/2023 13:56:04.500,17.67201936,22.22992992,13.48708258,3.327227424,11.07629444,18659.24923,6.094142658,1501.519747
28/09/2023 13:56:04.667,17.61254619,22.22869626,13.47890961,3.319121099,11.03608855,18596.91633,6.064136722,1501.47211
28/09/2023 13:56:04.834,17.76044681,22.23045863,13.46639855,3.306712063,11.13643145,18752.41665,6.139200694,1501.586759
28/09/2023 13:56:05.000,17.78892251,22.22815153,13.45654927,3.296943097,11.15643219,18783.35672,6.154786254,1501.602043
28/09/2023 13:56:05.167,17.80775292,22.20164407,13.44676709,3.287240684,11.17600879,18813.29729,6.176026619,1501.549063
28/09/2023 13:56:05.333,17.83413022,22.21284128,13.44211351,3.28262506,11.1911597,18836.90795,6.18465103,1501.596959
28/09/2023 13:56:05.500,17.89498391,22.2089379,13.44885483,3.289311404,11.23368454,18902.67185,6.217666014,1501.632721
28/09/2023 13:56:05.667,18.05472946,22.20836656,13.46814849,3.308447731,11.34292644,19071.63271,6.300153005,1501.751106
28/09/2023 13:56:05.834,18.1951016,22.20280273,13.49352797,3.333620246,11.44032369,19222.06884,6.374982502,1501.842628
28/09/2023 13:56:06.000,18.21561625,22.18415864,13.51813072,3.358022372,11.4592116,19250.98362,6.393922366,1501.811506
28/09/2023 13:56:06.167,18.2214973,22.18783173,13.54033082,3.380041441,11.46227543,19255.77126,6.395421623,1501.825522
28/09/2023 13:56:06.333,18.23514613,22.20145719,13.55932144,3.398877196,11.46805758,19264.89661,6.396493746,1501.870332
28/09/2023 13:56:06.500,18.24073266,22.21905702,13.5747962,3.414225767,11.46728629,19263.95723,6.391630473,1501.919015
28/09/2023 13:56:06.667,18.24142293,22.22474435,13.58569318,3.425033883,11.46627394,19262.47639,6.38951011,1501.934005
28/09/2023 13:56:06.834,18.23808205,22.22372436,13.59358389,3.432860248,11.46425451,19259.34472,6.38827719,1501.92907
28/09/2023 13:56:07.000,18.23644382,22.20596906,13.60163093,3.440841668,11.46776322,19264.51368,6.395346207,1501.883347
28/09/2023 13:56:07.167,18.24065904,22.19080551,13.61095339,3.450088109,11.47460302,19274.8637,6.40428626,1501.84853
28/09/2023 13:56:07.333,18.25260521,22.18700421,13.6296721,3.468654166,11.48376895,19288.96707,6.412211595,1501.848234
28/09/2023 13:56:07.500,18.27455561,22.20675398,13.6532698,3.492059439,11.49362487,19304.46828,6.414857421,1501.914729
28/09/2023 13:56:07.667,18.28092445,22.2221116,13.67599158,3.514595929,11.49396429,19305.2141,6.411416146,1501.958464
28/09/2023 13:56:07.834,18.28478993,22.22509148,13.69652356,3.534960485,11.49582668,19308.13565,6.412173116,1501.969183
28/09/2023 13:56:08.000,18.28553542,22.22615955,13.71006952,3.548395979,11.49605569,19308.50692,6.412141912,1501.972648
28/09/2023 13:56:08.167,18.28434816,22.2260741,13.71602946,3.554307316,11.49526531,19307.28652,6.411594603,1501.971643
28/09/2023 13:56:08.333,18.28579311,22.2070797,13.72330966,3.561528148,11.50121996,19316.21216,6.42080966,1501.925124
28/09/2023 13:56:08.500,18.28596798,22.20517881,13.73405633,3.572187183,11.50183561,19317.13775,6.421791424,1501.920656
